,snout_x,snout_y,snout_likelihood,leftpetridish_x,leftpetridish_y,leftpetridish_likelihood,rightpetridish_x,rightpetridish_y,rightpetridish_likelihood,centroid_x,centroid_y,centroid_likelihood,topleft_x,topleft_y,topleft_likelihood,topright_x,topright_y,topright_likelihood
4908,1534.03271484375,251.44419860839844,0.994379460811615,656.5880126953125,621.5118408203125,0.9986863732337952,1435.0079345703125,610.7888793945312,0.9885945320129395,1505.625,374.5716247558594,0.996867835521698,380.7679443359375,228.78421020507812,0.9964239001274109,1687.8125,261.0887451171875,0.9977242350578308
4909,1559.2218017578125,252.98208618164062,0.997789740562439,656.5770263671875,621.7296142578125,0.9985598921775818,1435.3128662109375,611.2720947265625,0.9873051047325134,1505.451171875,375.8309020996094,0.996968686580658,380.77313232421875,228.15968322753906,0.9971871972084045,1688.2916259765625,260.7615966796875,0.9975487589836121
4910,1571.8349609375,250.70172119140625,0.9991445541381836,656.6207885742188,622.0159301757812,0.9984758496284485,1434.8912353515625,611.2264404296875,0.9888408780097961,1506.234375,378.0392150878906,0.9945133924484253,380.9508361816406,228.498291015625,0.9969398975372314,1688.4127197265625,260.6865539550781,0.9980260729789734
4911,1584.3585205078125,250.0859832763672,0.9985505938529968,656.304443359375,621.9379272460938,0.9985276460647583,1434.8282470703125,610.857177734375,0.9890483021736145,1505.598876953125,378.33587646484375,0.9934672713279724,380.9058532714844,229.68475341796875,0.9966840147972107,1687.4578857421875,260.7705383300781,0.9989340901374817
4912,1598.656005859375,258.9795837402344,0.9995877146720886,656.04052734375,621.9209594726562,0.9984703660011292,1435.0931396484375,611.0390625,0.9885138869285583,1503.754638671875,379.09136962890625,0.9876985549926758,381.3009033203125,229.51463317871094,0.9974914789199829,1687.0032958984375,260.6204833984375,0.9990792274475098
4913,1607.5894775390625,269.5735168457031,0.9986590147018433,656.2200927734375,622.1239013671875,0.9984323382377625,1434.4815673828125,611.16015625,0.991814136505127,1499.8271484375,378.6883850097656,0.9818503260612488,380.3763427734375,230.55715942382812,0.997046172618866,1687.56640625,260.1116638183594,0.9991687536239624
4914,1602.5518798828125,276.8665466308594,0.9996862411499023,656.3565063476562,622.125732421875,0.9984342455863953,1433.71044921875,610.7544555664062,0.9935385584831238,1501.683837890625,376.5684814453125,0.9574558734893799,380.78961181640625,230.4048614501953,0.996948778629303,1687.113037109375,259.4472961425781,0.999262273311615
4915,1608.2421875,286.1192932128906,0.9976845979690552,656.3966674804688,621.93603515625,0.9985448122024536,1432.8128662109375,610.5325927734375,0.9938209652900696,1499.9417724609375,377.261962890625,0.9793052077293396,382.67352294921875,229.08055114746094,0.9972547888755798,1686.6820068359375,260.5682067871094,0.9991517066955566
4916,1622.2984619140625,287.5511779785156,0.9996813535690308,656.2923583984375,621.8285522460938,0.9984341263771057,1433.8843994140625,610.8446044921875,0.9945356845855713,1497.19775390625,377.36932373046875,0.9885151982307434,382.3207702636719,229.5594024658203,0.9973794221878052,1686.6029052734375,263.0018310546875,0.9986894726753235
4917,1643.341064453125,287.77398681640625,0.9995391368865967,656.201171875,621.6591186523438,0.9984413981437683,1434.15771484375,610.9038696289062,0.9955346584320068,1502.056640625,376.7795104980469,0.9897336363792419,382.2153625488281,229.0862274169922,0.9974531531333923,1687.036376953125,262.9559020996094,0.9958147406578064
