,left_ear_x,left_ear_y,left_ear_likelihood
15981,548.9280395507812,926.1592407226562,0.99445641040802
15982,549.8611450195312,924.1196899414062,0.9962359070777893
15983,552.4702758789062,921.7569580078125,0.9890086054801941
15984,554.3571166992188,913.6583251953125,0.9927799105644226
15985,556.4613647460938,904.4496459960938,0.9788067936897278
15986,557.6611938476562,904.2723388671875,0.9912354946136475
15987,557.781982421875,900.1830444335938,0.9910873770713806
15988,557.7515258789062,898.2705688476562,0.9926944971084595
15989,558.6151733398438,893.4530029296875,0.988944411277771
15990,557.4234619140625,887.0067749023438,0.9649832248687744
15998,560.7561645507812,877.5982055664062,0.989332914352417
15999,561.8529663085938,888.3600463867188,0.9978893399238586
16000,561.2730712890625,895.414306640625,0.9937825798988342
16001,562.2483520507812,906.6200561523438,0.9962181448936462
16002,563.9332275390625,910.9824829101562,0.9938967823982239
16003,564.91650390625,920.7669067382812,0.9938268065452576
16004,567.4657592773438,925.7046508789062,0.9885149598121643
16005,567.4007568359375,930.6616821289062,0.9910945892333984
16006,567.8778686523438,935.8224487304688,0.9730110168457031
16009,571.6779174804688,936.9816284179688,0.9510053396224976
16010,569.866455078125,935.233642578125,0.9603757858276367
16013,565.7279052734375,939.0618286132812,0.9774593710899353
16014,571.2594604492188,932.8209228515625,0.9860466122627258
16015,576.1026611328125,935.18896484375,0.9572526812553406
16016,584.5849609375,933.7427978515625,0.9780557155609131
16017,593.27294921875,927.7515869140625,0.9827165603637695
16018,595.57080078125,922.4295043945312,0.996009349822998
16019,599.9414672851562,919.8937377929688,0.9926596283912659
16020,606.3035888671875,917.6705322265625,0.9945617318153381
16021,612.306640625,916.665771484375,0.9978482723236084
16022,617.03955078125,910.4985961914062,0.9968826770782471
16023,621.4119262695312,906.0230102539062,0.9914939403533936
16024,626.6918334960938,901.5770874023438,0.995818555355072
16025,628.4893798828125,895.422119140625,0.9971306920051575
16026,629.6928100585938,891.3333129882812,0.996960461139679
16027,631.060546875,889.9671020507812,0.9942194223403931
16028,631.497802734375,886.7396850585938,0.9893653392791748
16029,629.9599609375,880.0427856445312,0.9963740706443787
16030,627.0279541015625,874.2905883789062,0.9935217499732971
16031,625.1851196289062,867.3848266601562,0.9958497285842896
16032,622.2540893554688,863.370361328125,0.9981454610824585
16033,619.3078002929688,857.9436645507812,0.9933538436889648
16034,616.6428833007812,852.0860595703125,0.9923650026321411
16035,612.3158569335938,847.7010498046875,0.9859368205070496
16036,609.5132446289062,847.7352905273438,0.9821611642837524
16037,607.9588623046875,849.4723510742188,0.9852893948554993
16038,608.7512817382812,853.1377563476562,0.9793237447738647
16039,613.09716796875,855.3519287109375,0.9905887842178345
16041,628.2451171875,858.09375,0.9802262783050537
16042,634.7632446289062,856.3818969726562,0.972724974155426
16043,646.3805541992188,855.9390869140625,0.9896851778030396
16044,657.4478759765625,853.0036010742188,0.9969532489776611
16045,669.8148193359375,852.0235595703125,0.9990216493606567
16046,683.0169067382812,847.2164916992188,0.998870313167572
16047,695.480224609375,843.4760131835938,0.9985778331756592
16048,723.1452026367188,842.2543334960938,0.9994532465934753
16049,742.3462524414062,842.8575439453125,0.9989237189292908
16050,762.1491088867188,845.9837036132812,0.9956193566322327
16051,778.5743408203125,846.0684204101562,0.9980921149253845
16052,795.3834228515625,850.3843383789062,0.9993942975997925
16053,809.0486450195312,854.6192016601562,0.9989839196205139
16054,819.7044067382812,857.6500244140625,0.9975988268852234
16055,834.5217895507812,860.0223999023438,0.998222291469574
16056,844.6858520507812,863.783935546875,0.9963974356651306
16057,857.3265991210938,866.949462890625,0.9989299178123474
16058,873.5552978515625,867.9252319335938,0.9989859461784363
16059,892.671142578125,867.7654418945312,0.9989438652992249
16060,911.2366943359375,865.2385864257812,0.9988852143287659
16061,930.3214111328125,864.9733276367188,0.9991015195846558
16062,947.735107421875,863.9440307617188,0.9988862872123718
16063,966.1331176757812,859.96337890625,0.9981679916381836
16064,985.8692016601562,859.5009155273438,0.9949449896812439
16065,1006.942626953125,857.3075561523438,0.9963549375534058
16066,1028.4317626953125,863.9406127929688,0.9989228844642639
16067,1052.9091796875,867.7644653320312,0.99956876039505
16068,1072.4727783203125,870.1675415039062,0.9994723200798035
16069,1089.633056640625,870.4808959960938,0.9992793202400208
16070,1109.096435546875,875.450927734375,0.9987021684646606
16071,1132.307861328125,879.4679565429688,0.9972484707832336
16072,1153.686767578125,880.617919921875,0.999360978603363
16073,1174.1661376953125,877.5770874023438,0.999104917049408
16074,1195.9959716796875,874.1438598632812,0.9967807531356812
16075,1214.601318359375,870.292236328125,0.9988586902618408
16076,1235.4539794921875,866.9964599609375,0.9995023012161255
16077,1257.460205078125,860.201904296875,0.9965444207191467
16078,1279.2864990234375,853.8519897460938,0.9976455569267273
16079,1296.7479248046875,853.0623779296875,0.9980970025062561
16080,1313.964599609375,853.0487670898438,0.999367892742157
16081,1335.41748046875,859.7293701171875,0.9981174468994141
16082,1353.127197265625,858.2569580078125,0.9980912804603577
16083,1370.1888427734375,855.8350219726562,0.9985290765762329
16084,1381.091796875,858.44580078125,0.9992939233779907
16085,1395.5316162109375,864.636962890625,0.9992662072181702
16086,1412.2003173828125,870.7984619140625,0.9991042017936707
16087,1428.948486328125,875.1473388671875,0.9980961680412292
16088,1444.667724609375,875.5809936523438,0.9982790946960449
16089,1459.1878662109375,873.7344360351562,0.9989601373672485
16090,1471.909912109375,871.5093383789062,0.9989762306213379
16091,1485.6527099609375,869.7896118164062,0.9990001320838928
16092,1500.67529296875,868.6336059570312,0.9992940425872803
16093,1514.61083984375,865.9901733398438,0.9992856383323669
16094,1527.807861328125,862.695068359375,0.9988131523132324
16095,1539.9124755859375,861.1190185546875,0.9996336698532104
16096,1551.6436767578125,859.227783203125,0.998719334602356
16097,1564.42822265625,859.3629150390625,0.9970422387123108
16098,1589.93359375,868.7596435546875,0.9994231462478638
16099,1601.126953125,869.0933227539062,0.9997203946113586
16100,1611.073974609375,869.2562255859375,0.9993705153465271
16101,1612.5054931640625,867.018310546875,0.9994891881942749
16102,1612.85498046875,863.7617797851562,0.9990442395210266
16103,1613.06201171875,861.8587036132812,0.9977179765701294
16104,1610.975830078125,858.7012939453125,0.994464099407196
16105,1605.2838134765625,856.9288940429688,0.9991558790206909
16106,1597.69287109375,855.822265625,0.9974161386489868
16107,1589.478271484375,851.7521362304688,0.9996967315673828
16108,1585.224365234375,846.9955444335938,0.9995230436325073
16109,1581.0758056640625,842.9706420898438,0.9979103207588196
16110,1575.2879638671875,836.5042724609375,0.9996564388275146
16111,1569.18359375,826.17626953125,0.9992357492446899
16112,1561.7733154296875,813.511474609375,0.9975125789642334
16113,1550.3470458984375,803.5948486328125,0.9989691972732544
16114,1542.593505859375,798.1527099609375,0.9981228709220886
16115,1537.0855712890625,796.8096923828125,0.9986674785614014
16116,1532.6859130859375,794.7757568359375,0.9969305396080017
16117,1528.752685546875,793.8350830078125,0.9978384375572205
16118,1526.0025634765625,793.0145874023438,0.9987162351608276
16119,1526.0643310546875,794.077880859375,0.9986825585365295
16120,1530.8385009765625,793.7367553710938,0.9985826015472412
16121,1538.23046875,791.2120971679688,0.9991855025291443
16122,1543.9080810546875,794.2339477539062,0.9979010820388794
16123,1550.65478515625,794.8855590820312,0.9957491159439087
16124,1559.5599365234375,797.2430419921875,0.9984917640686035
16125,1552.1982421875,800.8125,0.9992163181304932
16126,1535.5743408203125,809.421630859375,0.9859322309494019
16127,1529.2401123046875,813.0609130859375,0.99313884973526
16128,1526.033935546875,816.224609375,0.9921212196350098
16129,1523.749755859375,818.611083984375,0.9955334663391113
16130,1522.1121826171875,819.7350463867188,0.9956314563751221
16131,1521.6331787109375,820.3502807617188,0.9966457486152649
16132,1521.28271484375,818.029541015625,0.9954771399497986
16133,1525.1043701171875,815.77099609375,0.9928600192070007
16134,1531.538818359375,811.9584350585938,0.9879403114318848
16135,1534.748291015625,805.9808959960938,0.9966062307357788
16136,1541.1695556640625,803.6168212890625,0.9993175268173218
16137,1547.630126953125,800.4279174804688,0.9990618824958801
16138,1550.6292724609375,797.5316772460938,0.9984408020973206
16139,1553.552001953125,795.728515625,0.9991061091423035
16140,1558.328125,793.3775024414062,0.9994252920150757
16141,1563.4459228515625,793.39794921875,0.9986009001731873
16142,1570.8961181640625,790.0921020507812,0.9996562004089355
16143,1578.6480712890625,786.2534790039062,0.998696506023407
16144,1589.7918701171875,783.5775756835938,0.9991940855979919
16145,1596.6947021484375,778.2007446289062,0.9950662851333618
16146,1604.0411376953125,775.5171508789062,0.9993731379508972
16147,1613.1258544921875,770.8863525390625,0.9986538887023926
16148,1621.1304931640625,760.6168823242188,0.999427080154419
16149,1619.4888916015625,757.1285400390625,0.9996733665466309
16150,1618.50439453125,756.2437744140625,0.9996967315673828
16151,1621.1513671875,752.7470092773438,0.9995344877243042
16152,1621.328369140625,750.6995239257812,0.9992510676383972
16153,1626.5054931640625,747.9573974609375,0.997803270816803
16154,1630.6617431640625,743.491455078125,0.9991937279701233
16155,1629.4654541015625,741.0678100585938,0.9993515610694885
16156,1625.927978515625,738.4202880859375,0.9990745782852173
16157,1625.39892578125,737.246337890625,0.9989264607429504
16158,1625.7742919921875,735.5525512695312,0.9986415505409241
16159,1624.3984375,729.5631713867188,0.9989468455314636
16160,1624.2186279296875,724.0881958007812,0.9996843338012695
16161,1623.6510009765625,718.0586547851562,0.9993031024932861
16162,1619.9068603515625,715.439208984375,0.9996390342712402
16163,1616.7955322265625,711.470703125,0.9997493624687195
16164,1617.1654052734375,704.0946044921875,0.9993146657943726
16165,1616.185302734375,696.5475463867188,0.9996351003646851
16166,1616.827880859375,687.2367553710938,0.9988229870796204
16167,1613.5712890625,679.191650390625,0.9990376234054565
16168,1607.820556640625,672.0695190429688,0.9981945157051086
16169,1604.66015625,662.8880615234375,0.9990523457527161
16170,1602.131103515625,653.440673828125,0.9981684684753418
16171,1605.4276123046875,641.4662475585938,0.9993625283241272
16172,1607.55859375,631.9608764648438,0.9980146884918213
16173,1607.069580078125,623.9729614257812,0.9983468055725098
16174,1607.081787109375,619.3072509765625,0.9969833493232727
16175,1607.40234375,612.03076171875,0.9989808201789856
16176,1607.71533203125,602.2432861328125,0.9980205297470093
16177,1606.9197998046875,595.43896484375,0.9987279772758484
16178,1606.2449951171875,589.2974853515625,0.9980250597000122
16179,1606.5240478515625,583.6636962890625,0.9981008172035217
16180,1602.02880859375,579.06005859375,0.9984543323516846
16181,1603.8096923828125,569.7489013671875,0.9941279888153076
16182,1605.44091796875,558.3856811523438,0.996157705783844
16183,1604.589599609375,547.4531860351562,0.9990009665489197
16184,1604.5101318359375,536.5863647460938,0.9989053010940552
16185,1605.7449951171875,527.4686889648438,0.9974870681762695
16186,1604.9505615234375,518.738037109375,0.999487042427063
16187,1604.5482177734375,504.9527587890625,0.9991381168365479
16188,1603.776123046875,490.4686279296875,0.9972680807113647
16189,1602.7318115234375,480.35430908203125,0.9983443021774292
16190,1604.0965576171875,469.5816345214844,0.9981441497802734
16191,1604.7569580078125,463.42547607421875,0.9980939030647278
16192,1609.34326171875,457.00628662109375,0.9974748492240906
16193,1610.8787841796875,448.7662658691406,0.9986213445663452
16194,1613.855224609375,441.8728332519531,0.9976937174797058
16195,1613.644775390625,434.53582763671875,0.998969316482544
16196,1612.2210693359375,430.14715576171875,0.997294008731842
16197,1610.1607666015625,427.23284912109375,0.9974846839904785
16198,1609.4537353515625,414.3104553222656,0.9898616075515747
16199,1612.509521484375,404.0574645996094,0.9979138970375061
16200,1613.2022705078125,395.8297119140625,0.9957849383354187
16201,1609.3546142578125,390.4614562988281,0.9959599375724792
16202,1607.521240234375,382.4063720703125,0.988519012928009
16203,1604.88134765625,372.3443298339844,0.9976410865783691
16204,1605.75439453125,361.4676513671875,0.9972298741340637
16205,1607.2144775390625,347.0371398925781,0.9963122010231018
16206,1606.260498046875,337.72235107421875,0.9986020922660828
16207,1604.810302734375,330.0740051269531,0.9966042041778564
16208,1606.415771484375,322.3826599121094,0.9979377388954163
16209,1609.0828857421875,314.72613525390625,0.9966212511062622
16210,1606.0767822265625,314.21807861328125,0.9975812435150146
16211,1603.2154541015625,312.158447265625,0.9986415505409241
16212,1599.845458984375,315.5418395996094,0.9978210926055908
16213,1601.5228271484375,314.3271179199219,0.9969298243522644
16214,1604.0928955078125,312.5438537597656,0.9990977048873901
16215,1609.6162109375,306.5960998535156,0.998028576374054
16216,1612.7281494140625,304.406494140625,0.9970312118530273
16217,1612.6640625,305.7343444824219,0.9972225427627563
16218,1611.6075439453125,306.6006774902344,0.9981071949005127
16219,1609.6585693359375,307.48199462890625,0.9971107244491577
16220,1610.467529296875,307.7292175292969,0.996688187122345
16221,1611.5972900390625,306.40283203125,0.9969884753227234
16222,1610.7203369140625,309.7867431640625,0.9971274733543396
16223,1608.3111572265625,314.05621337890625,0.9945403933525085
16224,1608.5330810546875,315.64239501953125,0.9870282411575317
16225,1608.511962890625,313.7939453125,0.9844719767570496
16226,1611.7274169921875,310.5424499511719,0.9915110468864441
16227,1614.800537109375,306.6265563964844,0.9896564483642578
16228,1617.98388671875,302.8525695800781,0.9849473834037781
16229,1620.8609619140625,301.05511474609375,0.9920886754989624
16230,1621.521728515625,299.4639587402344,0.9952741861343384
16231,1622.1190185546875,298.3025207519531,0.9941555261611938
16232,1622.271728515625,296.4377746582031,0.9948192238807678
16233,1623.935302734375,288.9626770019531,0.9905823469161987
16234,1624.7581787109375,284.304931640625,0.9818743467330933
16235,1628.136474609375,283.98260498046875,0.973517119884491
16236,1631.5433349609375,281.32904052734375,0.9883391857147217
16237,1637.050048828125,277.9605712890625,0.9707284569740295
16239,1646.9207763671875,268.68255615234375,0.9655587077140808
16240,1649.356689453125,262.56298828125,0.9784707427024841
16241,1653.1148681640625,258.65234375,0.9757816791534424
16242,1657.6810302734375,251.87725830078125,0.9570697546005249
16243,1661.9400634765625,251.28921508789062,0.9592146277427673
16244,1667.47119140625,247.28179931640625,0.9744120240211487
16245,1671.433349609375,245.06732177734375,0.968923032283783
16246,1673.491455078125,244.46026611328125,0.9687169194221497
16247,1673.864990234375,246.2505340576172,0.9604823589324951
16260,1651.9998779296875,252.91534423828125,0.9526520371437073
16263,1639.75927734375,262.10858154296875,0.9646685123443604
16264,1638.21484375,262.52789306640625,0.9800071120262146
16265,1640.2244873046875,261.4078369140625,0.9622547626495361
16279,1709.4183349609375,263.8623962402344,0.9619069695472717
16280,1712.1759033203125,264.6026306152344,0.9673383235931396
16282,1716.57470703125,260.7983703613281,0.965090811252594
16283,1716.0704345703125,259.6427307128906,0.9686043858528137
16285,1715.40087890625,255.43324279785156,0.9578897356987
16286,1715.53076171875,254.62754821777344,0.9545629024505615
16287,1715.830078125,254.41400146484375,0.9635354280471802
16288,1716.2034912109375,253.06002807617188,0.9620103240013123
16305,1687.4365234375,258.0438537597656,0.9646559953689575
16306,1688.078857421875,259.4639892578125,0.983553409576416
16307,1687.79345703125,257.244873046875,0.9778191447257996
16308,1688.141845703125,254.84805297851562,0.9804860353469849
16309,1686.802490234375,253.1016845703125,0.9583311676979065
16311,1682.8199462890625,249.6163787841797,0.9691631197929382
16312,1678.287353515625,249.13038635253906,0.9705315828323364
16314,1668.3131103515625,256.5987854003906,0.9766621589660645
16315,1663.5413818359375,261.1042785644531,0.990832507610321
16316,1656.240478515625,265.462890625,0.9623126983642578
16317,1652.8033447265625,272.3770751953125,0.9839391708374023
16318,1651.67578125,276.8977355957031,0.9878208041191101
16319,1646.4576416015625,279.20965576171875,0.9688073396682739
16320,1638.775634765625,286.65869140625,0.9761922955513
16321,1635.7080078125,290.1706848144531,0.9960454106330872
16322,1634.30419921875,293.84918212890625,0.9968369007110596
16323,1634.921142578125,294.70831298828125,0.9900302886962891
16324,1631.5694580078125,293.6017761230469,0.9928485155105591
16325,1628.9029541015625,293.83587646484375,0.9920612573623657
16326,1625.6832275390625,294.02020263671875,0.9967323541641235
16327,1623.065185546875,294.0940856933594,0.9975994229316711
16328,1622.9244384765625,292.724853515625,0.9989317059516907
16329,1621.9571533203125,291.75299072265625,0.995788037776947
16330,1624.008544921875,290.64996337890625,0.9901344180107117
16331,1622.7349853515625,289.1396484375,0.9882951974868774
16332,1623.138916015625,287.91558837890625,0.9821454286575317
16334,1622.24560546875,283.5390930175781,0.9595885276794434
16335,1623.87646484375,284.1308898925781,0.9833674430847168
16336,1624.4791259765625,283.531494140625,0.9682449698448181
16337,1624.73095703125,282.48779296875,0.9629014730453491
16338,1625.2357177734375,282.5489807128906,0.9659485220909119
16339,1625.0587158203125,281.90576171875,0.9702035784721375
16340,1623.0887451171875,281.9454040527344,0.9798652529716492
16341,1623.68896484375,280.5798034667969,0.9830801486968994
16342,1622.2891845703125,281.2358093261719,0.980755627155304
16343,1621.5380859375,282.2441101074219,0.9744364023208618
16344,1622.2012939453125,281.105224609375,0.9845144152641296
16345,1621.393798828125,281.68194580078125,0.9795746207237244
16346,1621.1895751953125,281.88616943359375,0.9753317832946777
16347,1621.8985595703125,281.22503662109375,0.9759058952331543
16350,1621.4766845703125,280.392333984375,0.9646071791648865
16351,1621.552490234375,279.8874206542969,0.9612659215927124
16357,1621.5086669921875,278.3125305175781,0.954201877117157
16358,1621.5,276.4351501464844,0.9653841257095337
16359,1621.958251953125,275.9812927246094,0.9745184183120728
16360,1621.513427734375,274.0423583984375,0.963537335395813
16389,1648.7733154296875,290.2532958984375,0.9500394463539124
16394,1665.6123046875,341.6134033203125,0.9508076310157776
16395,1666.814697265625,357.1971130371094,0.9891085624694824
16396,1664.475830078125,370.3874816894531,0.996557354927063
16397,1660.6451416015625,379.6244812011719,0.9952027797698976
16398,1652.5333251953125,394.2435302734375,0.9988523721694946
16399,1646.1763916015625,399.4771728515625,0.9980300068855286
16400,1638.86474609375,406.3176879882813,0.9991334080696106
16401,1632.2340087890625,407.3468933105469,0.9979076385498048
16402,1630.1998291015625,406.7704162597656,0.9977375268936156
16403,1629.268798828125,406.8287963867188,0.9978501796722412
16404,1629.0072021484375,407.33734130859375,0.9986479878425598
16405,1627.845458984375,407.6050109863281,0.9987371563911438
16406,1624.953857421875,407.4906005859375,0.9985462427139282
16407,1621.669677734375,405.1143798828125,0.9990049004554749
16408,1619.6427001953125,398.4817810058594,0.9980868101119996
16409,1613.5665283203125,392.76898193359375,0.9959906935691832
16410,1612.9102783203125,385.99169921875,0.9974462985992432
16411,1610.2674560546875,380.3237915039063,0.9984752535820008
16412,1605.4521484375,375.2626953125,0.9996293783187866
16413,1604.294921875,372.2876281738281,0.99958997964859
16414,1604.33837890625,371.3287963867188,0.999171018600464
16415,1604.431396484375,372.3802795410156,0.9990195035934448
16416,1605.9244384765625,377.13092041015625,0.998672604560852
16417,1609.6588134765625,382.3973693847656,0.9978845715522766
16418,1610.486083984375,388.1678466796875,0.9987164735794068
16419,1609.1181640625,393.4276123046875,0.997908353805542
16420,1609.0098876953125,400.4750671386719,0.9978020787239076
16421,1606.9696044921875,406.601806640625,0.999421238899231
16422,1605.4530029296875,414.5268249511719,0.9976286292076112
16423,1604.33544921875,426.1105346679688,0.9970209002494812
16424,1602.926513671875,433.0635681152344,0.9966403245925904
16425,1599.29296875,442.2472534179688,0.9829437136650084
16426,1600.029052734375,453.1674499511719,0.9914699196815492
16427,1599.28466796875,463.6020202636719,0.98141747713089
16428,1596.9337158203125,474.8361511230469,0.9660064578056335
16429,1596.3829345703125,487.9571533203125,0.9739771485328674
16430,1597.28271484375,496.6621398925781,0.9808682799339294
16431,1597.282958984375,506.84228515625,0.9580900073051452
16432,1597.91064453125,519.9520874023438,0.9767746329307556
16433,1601.0916748046875,529.1652221679688,0.9879379868507384
16434,1603.976318359375,538.5618286132812,0.9843202829360962
16435,1606.1162109375,547.5936279296875,0.9922227263450624
16436,1611.674560546875,555.0740966796875,0.959054708480835
16437,1614.0928955078125,565.983642578125,0.980195939540863
16438,1618.373779296875,579.0474853515625,0.9827193021774292
16439,1621.052490234375,592.6392822265625,0.9847974181175232
16440,1622.0128173828125,609.0115966796875,0.9917718768119812
16441,1626.078125,623.9225463867188,0.9900912046432496
16442,1626.2838134765625,632.8329467773438,0.9907562136650084
16443,1630.186767578125,640.2421264648438,0.9906259775161744
16444,1630.8648681640625,651.921142578125,0.985217273235321
16445,1631.9649658203125,665.3572998046875,0.9942501783370972
16446,1635.2677001953125,674.4293212890625,0.9919844269752502
16447,1638.5919189453125,683.4906005859375,0.9906434416770936
16448,1640.5472412109375,702.214599609375,0.9917427897453308
16449,1640.906982421875,706.7958984375,0.991284728050232
16450,1644.71728515625,712.6824340820312,0.9884862899780272
16451,1646.8062744140625,715.5715942382812,0.98183673620224
16452,1648.051513671875,724.9032592773438,0.9929399490356444
16453,1655.4163818359375,731.8092651367188,0.9921455979347228
16454,1656.00390625,740.995849609375,0.9907714128494264
16455,1659.82373046875,749.7423095703125,0.990794837474823
16456,1663.77392578125,761.5018920898438,0.9929414987564088
16457,1667.4422607421875,768.0064697265625,0.9920974969863892
16458,1669.1124267578125,774.0345458984375,0.9966453909873962
16459,1673.4842529296875,777.2686767578125,0.9896652102470398
16460,1673.7088623046875,781.2023315429688,0.9936485886573792
16461,1674.86474609375,783.3657836914062,0.9962437152862548
16462,1673.1402587890625,782.3277587890625,0.9975875616073608
16463,1671.6524658203125,785.3882446289062,0.9972600936889648
16464,1669.4605712890625,786.7896728515625,0.9949387311935424
16465,1669.4754638671875,785.7326049804688,0.9935417175292968
16466,1670.8204345703125,781.9472045898438,0.9971365928649902
16467,1668.64501953125,774.9312133789062,0.9962512850761414
16468,1669.2945556640625,771.0099487304688,0.9971907734870912
16469,1671.4552001953125,769.0693359375,0.9969533681869508
16470,1672.572021484375,768.2994995117188,0.9955797791481018
16471,1673.1282958984375,768.6050415039062,0.9979033470153807
16472,1673.0797119140625,766.7702026367188,0.9962408542633056
16473,1671.641845703125,761.8335571289062,0.994682252407074
16474,1670.3138427734375,760.7815551757812,0.9964644908905028
16475,1671.3936767578125,759.9237670898438,0.9956166744232178
16476,1671.627685546875,756.7182006835938,0.9961185455322266
16477,1669.61767578125,753.602294921875,0.994986891746521
16478,1668.6905517578125,750.8355712890625,0.9926018118858336
16479,1668.7452392578125,749.559814453125,0.993912637233734
16480,1669.974853515625,750.4995727539062,0.9946269392967224
16481,1672.1390380859375,751.5204467773438,0.9939647316932678
16482,1677.229248046875,751.653076171875,0.9928992986679076
16483,1677.729248046875,752.6498413085938,0.987680435180664
16484,1677.66748046875,752.46240234375,0.9927265644073486
16485,1678.01416015625,751.68310546875,0.9926896691322328
16486,1678.00439453125,752.0712890625,0.9897251129150392
16487,1678.0494384765625,752.6266479492188,0.9913992881774902
16488,1678.6807861328125,753.529296875,0.9929942488670348
16489,1678.0443115234375,754.0189208984375,0.9939051270484924
16490,1677.161376953125,753.9996948242188,0.99475359916687
16491,1676.5562744140625,754.0753173828125,0.9949276447296144
16492,1675.857666015625,753.6926879882812,0.9950258135795592
16493,1674.5941162109375,754.8837280273438,0.9955501556396484
16494,1674.15234375,754.9325561523438,0.9959783554077148
16495,1674.07568359375,755.72998046875,0.9964558482170104
16496,1673.399169921875,755.7245483398438,0.9964714050292968
16497,1672.7230224609375,755.6755981445312,0.997015118598938
16498,1671.16162109375,754.94384765625,0.997041642665863
16499,1671.2315673828125,754.6571044921875,0.9956390857696532
16500,1671.4898681640625,754.8011474609375,0.9947559833526612
16501,1672.24072265625,755.61767578125,0.9952623844146729
16502,1672.5244140625,756.1991577148438,0.9953054189682008
16503,1673.42919921875,756.4280395507812,0.9942092895507812
16504,1673.822021484375,756.7354736328125,0.9931364059448242
16505,1674.7939453125,755.539794921875,0.993829905986786
16506,1675.050048828125,755.7940063476562,0.9941788911819458
16507,1675.4720458984375,755.4702758789062,0.994221329689026
16508,1675.8258056640625,755.14111328125,0.9941082000732422
16509,1676.005126953125,755.4718627929688,0.9954857230186462
16510,1676.8155517578125,755.9921875,0.994911253452301
16511,1677.9488525390625,756.805908203125,0.99494731426239
16512,1678.9105224609375,756.6640014648438,0.9961748123168944
16513,1678.615966796875,756.156494140625,0.9964834451675416
16514,1678.11474609375,755.3829345703125,0.9955211877822876
16515,1677.63671875,754.4500122070312,0.9970725774765016
16516,1677.0552978515625,753.3102416992188,0.996917963027954
16517,1676.9063720703125,752.3043212890625,0.9959657192230223
16518,1676.1297607421875,751.6521606445312,0.995688498020172
16519,1677.1162109375,751.1348266601562,0.9962066411972046
16520,1676.821044921875,750.9892578125,0.9949350953102112
16521,1676.2415771484375,751.1806030273438,0.9925994873046876
16522,1676.19384765625,750.988525390625,0.9927334785461426
16523,1676.0361328125,750.0836791992188,0.9930840730667114
16524,1676.3721923828125,748.9755859375,0.9919556379318236
16525,1676.1397705078125,748.4097290039062,0.9937644004821776
16526,1676.317626953125,748.9346923828125,0.9930776357650756
16527,1675.8238525390625,748.5625,0.994105577468872
16528,1674.6104736328125,748.4013061523438,0.9940155744552612
16529,1674.695068359375,747.31103515625,0.9944990873336792
16530,1671.1915283203125,746.2175903320312,0.9961840510368348
16531,1666.02587890625,742.5203857421875,0.989837110042572
16532,1663.35595703125,741.6641235351562,0.969439685344696
16533,1664.5775146484375,741.0010986328125,0.9728594422340392
16534,1668.76025390625,742.7573852539062,0.976641833782196
16535,1676.9681396484375,744.4627075195312,0.9837608933448792
16536,1680.162353515625,744.6485595703125,0.9828819036483764
16537,1683.667724609375,743.4591064453125,0.9893402457237244
16538,1689.30126953125,744.8056030273438,0.9921987652778624
16539,1694.671875,745.1529541015625,0.9915372133255004
16540,1696.3328857421875,745.8413696289062,0.9877304434776306
16541,1701.5360107421875,746.5859985351562,0.997749388217926
16542,1707.6661376953125,747.2791748046875,0.9963210821151732
16543,1708.3709716796875,747.3583374023438,0.996119737625122
16544,1710.8619384765625,750.2000732421875,0.9963358640670776
16545,1715.03662109375,750.3150024414062,0.9978818297386168
16546,1714.152587890625,751.2432861328125,0.996290683746338
16547,1716.9429931640625,752.6082153320312,0.9974874258041382
16548,1712.0966796875,757.7164306640625,0.9762244820594788
16549,1711.2314453125,757.4466552734375,0.9899247884750366
16550,1714.1751708984375,754.659912109375,0.9962028861045836
16551,1712.096923828125,752.2225341796875,0.996183693408966
16552,1713.1328125,751.5732421875,0.9943106174468994
16553,1714.766357421875,748.575927734375,0.994594395160675
16554,1716.8360595703125,748.6865234375,0.9952400922775269
16555,1722.5205078125,747.58642578125,0.98945415019989
16556,1726.4698486328125,750.183349609375,0.9886597394943236
16557,1729.8265380859375,752.90234375,0.9873746037483216
16558,1732.5968017578125,754.7705078125,0.9896435737609864
16559,1736.816650390625,756.56787109375,0.9882119297981262
16560,1738.607421875,758.4404907226562,0.9754891991615297
16561,1741.289794921875,759.946533203125,0.9674995541572572
16562,1742.0963134765625,760.73095703125,0.95389324426651
16570,1742.276611328125,806.283447265625,0.9697508811950684
16571,1739.428955078125,814.3262939453125,0.98130601644516
16572,1735.439453125,823.89697265625,0.994176745414734
16573,1732.0784912109375,831.6488647460938,0.9926735758781432
16574,1731.831787109375,837.3670654296875,0.9986556768417358
16575,1731.5953369140625,841.015869140625,0.9932761192321776
16576,1730.5213623046875,846.8864135742188,0.9944953322410583
16577,1726.78125,854.1310424804688,0.9963892698287964
16578,1722.485595703125,857.1495361328125,0.9952325224876404
16579,1718.7235107421875,864.6038818359375,0.9927883744239808
16580,1717.00146484375,868.6818237304688,0.9929456114768982
16581,1716.0107421875,872.1995849609375,0.9797700643539428
16582,1713.1514892578125,873.4313354492188,0.988661289215088
16583,1708.1795654296875,874.120361328125,0.9920821189880372
16584,1704.83154296875,876.0847778320312,0.9962713718414308
16585,1704.200927734375,878.4405517578125,0.9969244599342346
16586,1705.083740234375,878.9230346679688,0.996845245361328
16587,1704.2020263671875,880.1328125,0.9961439371109008
