;distance_travelled_center;speed_in_cm/s;distance_nose_leftdish;distance_nose_rightdish;is_left_cagehalf;is_right_cagehalf;is_investigating_leftdish;is_investigating_rightdish
22693;0.741588734;0.741588734;;;0;1;0;0
22694;1.124993202;1.124993202;;;0;1;0;0
22695;0.311040694;0.311040694;;;0;1;0;0
22696;0.86613467;0.86613467;;;0;1;0;0
22697;0.475959884;0.475959884;1070.286092;375.9261906;0;1;0;0
22698;2.755966308;2.755966308;1073.927008;376.1192081;0;1;0;0
22699;3.562995118;3.562995118;;;0;1;0;0
22700;5.634803315;5.634803315;;;0;1;0;0
22701;6.745974208;6.745974208;;;0;1;0;0
22702;21.49435226;21.49435226;1091.899589;363.8955811;0;1;0;0
22703;17.07121166;17.07121166;;;0;1;0;0
22704;13.66474333;13.66474333;;;0;1;0;0
22705;16.98048522;16.98048522;;;0;1;0;0
22706;13.6311088;13.6311088;;;0;1;0;0
22707;11.42710165;11.42710165;;;0;1;0;0
22708;6.756794743;6.756794743;;;0;1;0;0
22709;3.311160704;3.311160704;;;0;1;0;0
22710;8.681255239;8.681255239;1078.100358;333.5949019;0;1;0;0
22711;3.566933935;3.566933935;1078.28125;333.2794131;0;1;0;0
22712;1.295951111;1.295951111;1075.574233;331.1224465;0;1;0;0
22713;6.971344176;6.971344176;1066.478033;323.3248678;0;1;0;0
22714;7.747552409;7.747552409;1057.094115;312.9181628;0;1;0;0
22715;3.847672156;3.847672156;1048.311262;301.7564845;0;1;0;0
22716;0.418490921;0.418490921;1043.708008;294.4313991;0;1;0;0
22717;0.745099531;0.745099531;1042.956544;293.4695579;0;1;0;0
22718;2.255501818;2.255501818;1036.097349;288.0377941;0;1;0;0
22719;1.493497655;1.493497655;1021.356735;275.268089;0;1;0;0
22720;1.952462442;1.952462442;1010.764637;266.7747136;0;1;0;0
22721;1.520755648;1.520755648;999.5684459;257.3097369;0;1;0;0
22722;0.710342584;0.710342584;992.0176814;250.8004822;0;1;0;0
22723;2.444698435;2.444698435;988.6724302;247.6640949;0;1;0;0
22724;1.674932816;1.674932816;983.0966306;245.182698;0;1;0;0
22725;0.635700019;0.635700019;978.6711668;245.2125362;0;1;0;0
22726;1.390199872;1.390199872;;;0;1;0;0
22727;0.909636114;0.909636114;;;0;1;0;0
22728;1.035513855;1.035513855;;;0;1;0;0
22729;1.013178076;1.013178076;;;0;1;0;0
22730;1.323426105;1.323426105;;;0;1;0;0
22731;1.427495118;1.427495118;;;0;1;0;0
22732;0.481912776;0.481912776;;;0;1;0;0
22733;1.616433899;1.616433899;;;0;1;0;0
22734;2.619754362;2.619754362;;;0;1;0;0
22735;2.144063931;2.144063931;;;0;1;0;0
22736;2.240062972;2.240062972;;;0;1;0;0
22737;1.791920454;1.791920454;;;0;1;0;0
22738;0.377379932;0.377379932;;;0;1;0;0
22739;1.480124331;1.480124331;;;0;1;0;0
22740;0.384775522;0.384775522;;;0;1;0;0
22741;0.99535091;0.99535091;;;0;1;0;0
22742;0.916508502;0.916508502;;;0;1;0;0
22743;0.83159853;0.83159853;;;0;1;0;0
22744;1.876385333;1.876385333;;;0;1;0;0
22745;1.899331076;1.899331076;;;0;1;0;0
22746;1.395984536;1.395984536;951.302725;217.487682;0;1;0;0
22747;2.981339885;2.981339885;947.3474951;211.6066399;0;1;0;0
22748;3.61343324;3.61343324;943.7795507;205.5938934;0;1;0;0
22749;;;939.1218593;197.6256824;0;1;0;0
22750;;;936.2209373;193.4271021;;;0;0
22751;;;932.2605792;187.5287024;;;0;0
22752;;;930.757869;180.6018865;;;0;0
22753;;;931.5315199;177.5508552;0;1;0;0
22754;;;932.4148874;174.9406097;;;0;0
22755;;;932.709158;171.6420895;0;1;0;0
22756;;;938.6312709;171.5934578;;;0;0
22757;13.49211531;13.49211531;941.846389;169.8881717;0;1;0;0
22758;11.16814064;11.16814064;944.8970952;168.018236;0;1;0;0
22759;20.82829631;20.82829631;951.4504429;170.7245637;0;1;0;0
22760;19.41947073;19.41947073;951.4294197;169.0428849;0;1;0;0
22761;9.485017583;9.485017583;951.1441679;166.871434;0;1;0;0
22762;7.024978122;7.024978122;952.5675157;166.5014772;0;1;0;0
22763;10.07593901;10.07593901;956.7656696;168.9002549;0;1;0;0
22764;9.425123866;9.425123866;962.2091108;173.4108979;0;1;0;0
22765;8.301498501;8.301498501;965.4275872;176.1703121;0;1;0;0
22766;10.7951365;10.7951365;967.1254511;177.7800978;0;1;0;0
22767;5.264642062;5.264642062;971.0486228;181.6834644;0;1;0;0
22768;8.010528778;8.010528778;982.1262938;192.8020016;0;1;0;0
22769;6.243117977;6.243117977;992.3355736;203.0479588;0;1;0;0
22770;12.85867139;12.85867139;999.357522;210.2000571;0;1;0;0
22771;5.82694229;5.82694229;1004.172249;215.10142;0;1;0;0
22772;9.277778825;9.277778825;1007.922232;218.956354;0;1;0;0
22773;7.171806351;7.171806351;1014.634625;225.5606802;0;1;0;0
22774;13.95066191;13.95066191;1022.178125;233.1282165;0;1;0;0
22775;11.75685122;11.75685122;1028.5029;239.568367;0;1;0;0
22776;11.57464606;11.57464606;1037.435412;248.5385133;0;1;0;0
22777;8.754088535;8.754088535;1042.878698;254.1251509;0;1;0;0
22778;11.43229919;11.43229919;1043.841987;255.0781442;0;1;0;0
22779;12.76011058;12.76011058;1048.30155;259.2353965;0;1;0;0
22780;;;1058.178867;268.8635339;0;1;0;0
22781;;;1066.637033;277.2829683;;;0;0
22782;;;1071.303385;282.0608746;0;1;0;0
22783;;;1073.482878;284.4288744;;;0;0
22784;;;1073.074106;284.3128661;;;0;0
22785;;;1074.322078;285.9179105;;;0;0
22786;;;1076.918801;289.198086;0;1;0;0
22787;;;1078.956036;292.4303885;;;0;0
22788;2.823414484;2.823414484;1079.834827;294.7894176;0;1;0;0
22789;4.905532002;4.905532002;1083.354157;299.337114;0;1;0;0
22790;5.422712099;5.422712099;1087.91229;304.3539419;0;1;0;0
22791;;;1089.933496;307.5002613;0;1;0;0
22792;;;1091.748183;310.0739134;;;0;0
22793;;;1095.299343;314.4246277;0;1;0;0
22794;;;1096.554702;317.4215445;;;0;0
22795;4.878123464;4.878123464;1099.84894;321.3451121;0;1;0;0
22796;2.696632284;2.696632284;1104.711471;326.1265507;0;1;0;0
22797;2.533311599;2.533311599;1110.241636;332.4325484;0;1;0;0
22798;;;1111.566678;334.7708091;0;1;0;0
22799;;;1113.984644;339.2106642;;;0;0
22800;1.554758418;1.554758418;1114.713493;341.5966515;0;1;0;0
22801;2.726443631;2.726443631;1116.705866;344.4001326;0;1;0;0
22802;1.34939242;1.34939242;1118.90768;345.7476605;0;1;0;0
22803;0.404373314;0.404373314;1120.87074;347.0073604;0;1;0;0
22804;1.969797;1.969797;1122.562492;348.0592884;0;1;0;0
22805;1.446525561;1.446525561;1122.154543;347.4992672;0;1;0;0
22806;0.537608821;0.537608821;1122.165353;347.5694462;0;1;0;0
22807;1.085846831;1.085846831;1118.885071;345.2879943;0;1;0;0
22808;1.173653294;1.173653294;1117.461058;343.6606247;0;1;0;0
22809;1.00440661;1.00440661;1117.152006;342.8869355;0;1;0;0
22810;3.271563274;3.271563274;1117.243778;342.6745845;0;1;0;0
22811;2.034982406;2.034982406;1115.701575;341.2456232;0;1;0;0
22812;4.975982288;4.975982288;1107.492462;332.1856382;0;1;0;0
22813;8.384358033;8.384358033;1098.552968;320.5109235;0;1;0;0
22814;2.65770972;2.65770972;1093.576862;314.4373165;0;1;0;0
22815;1.470932042;1.470932042;1090.029044;310.0043671;0;1;0;0
22816;0.52014465;0.52014465;1085.231507;304.6486032;0;1;0;0
22817;0.779052265;0.779052265;1076.00298;294.1477807;0;1;0;0
22818;0.364627823;0.364627823;1071.443915;288.7557077;0;1;0;0
22819;0.93007366;0.93007366;1065.297773;281.660628;0;1;0;0
22820;1.268794254;1.268794254;1063.810083;279.943743;0;1;0;0
22821;1.020938453;1.020938453;1062.419841;278.3840117;0;1;0;0
22822;0.43882476;0.43882476;1057.701386;272.9214771;0;1;0;0
22823;0.797097136;0.797097136;1049.496314;263.8675652;0;1;0;0
22824;2.215975742;2.215975742;1039.648096;253.4705136;0;1;0;0
22825;1.249612217;1.249612217;1036.873749;250.4592034;0;1;0;0
22826;1.602033876;1.602033876;;;0;1;0;0
22827;2.645743148;2.645743148;1036.629382;249.4317487;0;1;0;0
22828;1.231849092;1.231849092;1032.753534;245.2447442;0;1;0;0
22829;2.666654606;2.666654606;1028.695245;240.8455466;0;1;0;0
22830;1.80608959;1.80608959;1020.722566;232.4596931;0;1;0;0
22831;3.670601142;3.670601142;1009.7435;220.8639485;0;1;0;0
22832;4.503062875;4.503062875;1002.334032;213.2697914;0;1;0;0
22833;4.834868125;4.834868125;989.7070798;200.3643975;0;1;0;0
22834;5.09348035;5.09348035;976.5047438;187.1525637;0;1;0;0
22835;0.580029147;0.580029147;963.8323997;174.7539748;0;1;0;0
22836;4.309125541;4.309125541;958.9778516;170.0580152;0;1;0;0
22837;2.210347113;2.210347113;953.5178632;164.7232971;0;1;0;0
22838;5.425511638;5.425511638;948.830765;160.3476776;0;1;0;0
22839;5.501913376;5.501913376;944.1898256;155.9534661;0;1;0;0
22840;3.96189683;3.96189683;941.7107723;153.6251585;0;1;0;0
22841;3.22917917;3.22917917;938.4862452;150.6681456;0;1;0;0
22842;3.08585714;3.08585714;933.638069;146.0917026;0;1;0;0
22843;2.957139163;2.957139163;931.8799227;144.5306157;0;1;0;0
22844;4.5154975;4.5154975;931.4264097;144.1468407;0;1;0;0
22845;4.137029777;4.137029777;927.7595295;140.2724176;0;1;0;0
22846;5.015478014;5.015478014;918.5505981;130.4675873;0;1;0;0
22847;4.939967378;4.939967378;914.7753386;126.5749374;0;1;0;0
22848;4.090120152;4.090120152;914.2928031;126.1201748;0;1;0;0
22849;1.600619953;1.600619953;904.4479338;116.1081131;0;1;0;0
22850;1.201189616;1.201189616;897.6080346;109.2840936;0;1;0;0
22851;0.752232309;0.752232309;893.4999391;105.1007581;0;1;0;0
22852;1.402879302;1.402879302;889.6159111;100.8868005;0;1;0;0
22853;1.387767092;1.387767092;887.0175366;98.35001968;0;1;0;0
22854;1.195541054;1.195541054;884.4502681;96.41278385;0;1;0;0
22855;0.342611083;0.342611083;879.2217971;91.24050093;0;1;0;0
22856;;;874.2905748;86.36176241;0;1;0;0
22857;;;870.6258121;82.5837386;;;0;0
22858;;;870.2198577;82.79385131;;;0;0
22859;5.383015024;5.383015024;867.5539978;79.97957718;0;1;0;0
22860;;;863.3200867;75.14523745;0;1;0;0
22861;;;860.1222707;71.81519452;;;0;0
22862;;;860.0128272;71.72836412;;;0;0
22863;;;859.3822029;71.05557405;;;0;0
22864;;;854.6946175;65.78009405;;;0;0
22865;;;848.7520087;59.38539247;;;0;0
22866;;;842.4247745;54.46894385;;;0;0
22867;;;836.3405432;51.7171419;;;0;1
22868;;;835.3442086;53.80867992;;;0;0
22869;;;;;;;0;0
22870;;;;;;;0;0
22871;;;827.5719212;48.71176556;;;0;1
22872;;;825.2422895;47.74564325;;;0;1
22873;;;824.7182015;47.91005044;;;0;1
22874;;;824.6502168;48.4640661;;;0;1
22875;;;823.3112129;47.45776891;;;0;1
22876;;;;;;;0;0
22877;;;;;;;0;0
22878;;;;;;;0;0
22879;;;;;;;0;0
22880;;;808.3831706;25.57319975;;;0;1
22881;;;;;;;0;0
22882;3.798451791;3.798451791;;;0;1;0;0
22883;5.757444915;5.757444915;808.2732894;21.36773874;0;1;0;1
22884;1.85368919;1.85368919;;;0;1;0;0
22885;4.734369962;4.734369962;;;0;1;0;0
22886;;;;;0;1;0;0
22887;;;;;;;0;0
22888;;;;;;;0;0
22889;11.56602876;11.56602876;790.5653131;4.563923816;0;1;0;1
22890;8.678048732;8.678048732;790.8446494;2.331585643;0;1;0;1
22891;6.1590478;6.1590478;789.7745292;0.531312087;0;1;0;1
22892;9.06977877;9.06977877;790.8169032;2.813777716;0;1;0;1
22893;8.179246607;8.179246607;789.0643874;4.1437685;0;1;0;1
22894;9.64744349;9.64744349;788.3335373;6.8580053;0;1;0;1
22895;5.470791143;5.470791143;788.940626;6.170661169;0;1;0;1
22896;6.149860101;6.149860101;790.0211591;7.769586809;0;1;0;1
22897;5.18550594;5.18550594;792.1910273;8.617289921;0;1;0;1
22898;3.318042767;3.318042767;792.4664914;8.828248071;0;1;0;1
22899;0.956364799;0.956364799;792.4524898;9.423428412;0;1;0;1
22900;4.283454951;4.283454951;792.2213177;9.645140568;0;1;0;1
22901;3.934769449;3.934769449;791.8592544;9.668571149;0;1;0;1
22902;2.445890731;2.445890731;790.0788554;7.929077047;0;1;0;1
22903;3.085132895;3.085132895;780.820246;10.53286345;0;1;0;1
22904;1.323560121;1.323560121;772.1823144;17.19451558;0;1;0;1
22905;0.877963054;0.877963054;;;0;1;0;0
22906;2.414564377;2.414564377;;;0;1;0;0
22907;5.3002691;5.3002691;;;0;1;0;0
22908;2.950295728;2.950295728;;;0;1;0;0
22909;4.009217675;4.009217675;751.7522417;51.63329393;0;1;0;1
22910;4.342925319;4.342925319;749.9459845;57.12106799;0;1;0;0
22911;2.569525033;2.569525033;753.5450001;59.55684491;0;1;0;0
22912;3.581065373;3.581065373;756.9397112;60.18175446;0;1;0;0
22913;1.428834442;1.428834442;754.1505669;61.50524657;0;1;0;0
22914;2.020323791;2.020323791;753.9400868;64.11438144;0;1;0;0
22915;1.073404424;1.073404424;753.5932507;64.81524585;0;1;0;0
22916;0.941271133;0.941271133;754.777888;70.48466751;0;1;0;0
22917;0.65713567;0.65713567;756.1056755;79.39269154;0;1;0;0
22918;5.97576097;5.97576097;756.1019611;84.12435476;0;1;0;0
22919;3.136731118;3.136731118;757.8650825;85.99368288;0;1;0;0
22920;3.566892823;3.566892823;760.2012081;85.78493503;0;1;0;0
22921;2.032675573;2.032675573;761.992156;88.30251064;0;1;0;0
22922;2.893733319;2.893733319;763.4866467;96.65031984;0;1;0;0
22923;1.656641711;1.656641711;758.7121279;104.4977783;0;1;0;0
22924;3.081467526;3.081467526;756.4653699;113.140813;0;1;0;0
22925;4.80591297;4.80591297;753.0246194;118.028724;0;1;0;0
22926;3.103145796;3.103145796;750.7440085;119.1370354;0;1;0;0
22927;1.47100084;1.47100084;749.6979322;121.6287971;0;1;0;0
22928;3.740064337;3.740064337;744.9628474;127.4168781;0;1;0;0
22929;2.524921311;2.524921311;739.0408852;133.9012706;0;1;0;0
22930;5.339904908;5.339904908;734.1640126;138.4665914;0;1;0;0
