,distance_travelled_center,speed_in_cm/s,distance_nose_leftdish,distance_nose_rightdish,is_left_cagehalf,is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish
29730,1.4904253056801187,1.4904253056801187,318.02036095975274,888.8095517839424,1.0,0.0,0.0,0.0
29731,0.42926386689826873,0.42926386689826873,318.2580264986728,889.2843219558462,1.0,0.0,0.0,0.0
29732,0.4236768611072565,0.4236768611072565,317.51155545577876,888.9494210529003,1.0,0.0,0.0,0.0
29733,0.9738183139357063,0.9738183139357063,317.45255814277573,889.0363390067516,1.0,0.0,0.0,0.0
29734,0.7541214947800776,0.7541214947800776,317.17839982837313,889.2950265493455,1.0,0.0,0.0,0.0
29735,0.4422579256525729,0.4422579256525729,316.3237487727496,888.7884725607303,1.0,0.0,0.0,0.0
29736,0.32126929440915997,0.32126929440915997,316.0405509569155,888.400281890342,1.0,0.0,0.0,0.0
29737,0.761981962739027,0.761981962739027,316.5769285628977,889.5416163098633,1.0,0.0,0.0,0.0
29738,1.9632808126521428,1.9632808126521428,317.08137365095484,890.5773362986783,1.0,0.0,0.0,0.0
29739,0.695665679429089,0.695665679429089,317.4057716042397,889.8588850684987,1.0,0.0,0.0,0.0
29740,0.3827864263948277,0.3827864263948277,317.60448349559744,889.8898697368604,1.0,0.0,0.0,0.0
29741,0.3245853841551087,0.3245853841551087,317.1904628556617,889.4596698201905,1.0,0.0,0.0,0.0
29742,1.9787500675803917,1.9787500675803917,317.0211135649928,889.3368762508788,1.0,0.0,0.0,0.0
29743,0.33339081533406373,0.33339081533406373,316.2388805872089,889.305087049245,1.0,0.0,0.0,0.0
29744,1.2148671806697153,1.2148671806697153,316.27768739697797,889.9434588864285,1.0,0.0,0.0,0.0
29745,2.148326173749799,2.148326173749799,317.6610989136794,890.7129862835884,1.0,0.0,0.0,0.0
29746,1.820761283878081,1.820761283878081,319.0867761900797,891.8636000445538,1.0,0.0,0.0,0.0
29747,0.915810320518152,0.915810320518152,319.1724054020845,893.953259626958,1.0,0.0,0.0,0.0
29748,3.5899446906273376,3.5899446906273376,318.7550373629111,899.2217246252173,1.0,0.0,0.0,0.0
29749,1.6390598477383438,1.6390598477383438,319.4742936128469,906.4953490411957,1.0,0.0,0.0,0.0
29750,4.783291648872161,4.783291648872161,322.13315169037594,909.9122188000604,1.0,0.0,0.0,0.0
29751,1.7241345753972952,1.7241345753972952,324.909156372106,914.5825486114719,1.0,0.0,0.0,0.0
29752,3.8291544412873497,3.8291544412873497,323.2690926882723,920.0705705515777,1.0,0.0,0.0,0.0
29753,2.3347973107550883,2.3347973107550883,319.3637532929853,925.8709991022362,1.0,0.0,0.0,0.0
29754,1.6410265538725815,1.6410265538725815,315.26415764749044,932.4241656127545,1.0,0.0,0.0,0.0
29755,0.6778768540014232,0.6778768540014232,315.3604325411866,935.262698654292,1.0,0.0,0.0,0.0
29756,1.2629790248384747,1.2629790248384747,315.53617300198226,937.8002541790946,1.0,0.0,0.0,0.0
29757,1.4194186070420896,1.4194186070420896,315.15699008015264,939.282984288526,1.0,0.0,0.0,0.0
29758,1.3778216920437163,1.3778216920437163,314.5639708139215,939.8332737127753,1.0,0.0,0.0,0.0
29759,4.745569590185119,4.745569590185119,314.2487250009593,941.375134896835,1.0,0.0,0.0,0.0
29760,1.1499778712218416,1.1499778712218416,312.49128992831737,943.842909283547,1.0,0.0,0.0,0.0
29761,0.8215770199624609,0.8215770199624609,310.4507804370118,944.8849627856305,1.0,0.0,0.0,0.0
29762,1.1969651368558867,1.1969651368558867,310.03958805256445,946.405263631956,1.0,0.0,0.0,0.0
29763,0.4365452442561556,0.4365452442561556,310.81851936226764,949.3908864361911,1.0,0.0,0.0,0.0
29764,1.6199978207129646,1.6199978207129646,310.2799986091732,950.816782453772,1.0,0.0,0.0,0.0
29765,0.9785157533484216,0.9785157533484216,311.03636667971233,951.9105763441539,1.0,0.0,0.0,0.0
29766,1.0955578854187844,1.0955578854187844,310.80863243921993,952.7985811141339,1.0,0.0,0.0,0.0
29767,0.6447863716958157,0.6447863716958157,310.3181305145561,953.5536555285263,1.0,0.0,0.0,0.0
29768,1.1790586246762091,1.1790586246762091,309.56883423608133,954.1992478949583,1.0,0.0,0.0,0.0
29769,1.933623238095989,1.933623238095989,308.08027768448903,953.6572954942504,1.0,0.0,0.0,0.0
29770,2.86113725939629,2.86113725939629,306.00553674095,955.4200326142593,1.0,0.0,0.0,0.0
29771,1.703181819459342,1.703181819459342,305.0336165361579,958.7684081971927,1.0,0.0,0.0,0.0
29772,3.208744961360884,3.208744961360884,301.744128360359,959.0754185287022,1.0,0.0,0.0,0.0
29773,4.382848429493047,4.382848429493047,300.07646154538156,960.6411574146439,1.0,0.0,0.0,0.0
29774,7.537420256545897,7.537420256545897,292.63739243546127,964.0576298757701,1.0,0.0,0.0,0.0
29775,2.5624862258281462,2.5624862258281462,289.07808636899836,968.728980011853,1.0,0.0,0.0,0.0
29776,1.87582322639545,1.87582322639545,288.1638988914445,974.0259098104563,1.0,0.0,0.0,0.0
29777,1.4668935354164547,1.4668935354164547,286.6562862753923,978.5469557928587,1.0,0.0,0.0,0.0
29778,0.8308221831671042,0.8308221831671042,287.28995217308164,982.7133835589234,1.0,0.0,0.0,0.0
29779,1.0015923818915473,1.0015923818915473,288.58036322869833,984.2626388490082,1.0,0.0,0.0,0.0
29780,1.8933896029049402,1.8933896029049402,288.99016828626566,985.2010371548603,1.0,0.0,0.0,0.0
29781,3.069714198236311,3.069714198236311,288.0767159178,984.8373986101149,1.0,0.0,0.0,0.0
29782,0.9565864819213438,0.9565864819213438,287.8016561450444,984.0985309805058,1.0,0.0,0.0,0.0
29783,3.8850583220468113,3.8850583220468113,287.1876875872098,983.46296143451,1.0,0.0,0.0,0.0
29784,0.7427355128102974,0.7427355128102974,286.6438441015619,982.56450213722,1.0,0.0,0.0,0.0
29785,1.4206497303341103,1.4206497303341103,285.08487572076746,981.9267290893312,1.0,0.0,0.0,0.0
29786,1.3261674554104446,1.3261674554104446,281.9434281104428,979.5177177981034,1.0,0.0,0.0,0.0
29787,1.3613156831016258,1.3613156831016258,278.6755230531967,975.3348683782853,1.0,0.0,0.0,0.0
29788,0.28668242819993484,0.28668242819993484,276.32148604727865,972.0975832612601,1.0,0.0,0.0,0.0
29789,0.5821988998203323,0.5821988998203323,275.6922931522984,968.067151099163,1.0,0.0,0.0,0.0
29790,1.04297050113207,1.04297050113207,274.71176013648295,964.1398652155351,1.0,0.0,0.0,0.0
29791,7.58919080805648,7.58919080805648,274.41900132592343,961.9001244379816,1.0,0.0,0.0,0.0
29792,2.7543725271319843,2.7543725271319843,274.39297281570487,959.0326978754819,1.0,0.0,0.0,0.0
29793,2.2438570008596095,2.2438570008596095,275.27016390585794,957.4082602944655,1.0,0.0,0.0,0.0
29794,1.6740426539630664,1.6740426539630664,274.7984610736713,957.9727639387044,1.0,0.0,0.0,0.0
29795,5.845869891278404,5.845869891278404,276.12075981252053,960.940247998565,1.0,0.0,0.0,0.0
29796,2.0101490959062267,2.0101490959062267,278.0828505079131,966.4567179780161,1.0,0.0,0.0,0.0
29797,4.915056847482889,4.915056847482889,282.37800763616525,971.9346146980934,1.0,0.0,0.0,0.0
29798,2.809317327431707,2.809317327431707,285.10529383147247,976.9367283953814,1.0,0.0,0.0,0.0
29799,3.702467900973203,3.702467900973203,281.79530506764877,977.5057899227174,1.0,0.0,0.0,0.0
29800,0.6523281982076127,0.6523281982076127,273.72179610609925,972.2964885803115,1.0,0.0,0.0,0.0
29801,5.261942096030327,5.261942096030327,268.3032246302275,966.2022781726313,1.0,0.0,0.0,0.0
29802,1.7376822156956473,1.7376822156956473,259.10335070631197,957.951438505919,1.0,0.0,0.0,0.0
29803,1.9814792383705908,1.9814792383705908,257.5304184875884,955.9192355239371,1.0,0.0,0.0,0.0
29804,2.335368392788208,2.335368392788208,259.73343514251667,956.8169726713377,1.0,0.0,0.0,0.0
29805,1.9188137735410777,1.9188137735410777,261.732119225695,956.4185221827086,1.0,0.0,0.0,0.0
29806,1.5399450293492725,1.5399450293492725,261.33546323012774,950.5669060011544,1.0,0.0,0.0,0.0
29807,5.538774226990217,5.538774226990217,265.8865413474913,949.2537971634958,1.0,0.0,0.0,0.0
29808,5.107428377638314,5.107428377638314,267.50283965766727,950.8245038287814,1.0,0.0,0.0,0.0
29809,5.1136472648822435,5.1136472648822435,271.5307570884026,954.2699214714697,1.0,0.0,0.0,0.0
29810,7.819035812290813,7.819035812290813,272.9216935741774,956.4623702485667,1.0,0.0,0.0,0.0
29811,3.742801550673592,3.742801550673592,272.6651908689208,953.3752563167285,1.0,0.0,0.0,0.0
29812,3.2889566958372325,3.2889566958372325,272.5380404294013,951.1066412127769,1.0,0.0,0.0,0.0
29813,1.5521359581622887,1.5521359581622887,270.91541783205315,947.3431753939523,1.0,0.0,0.0,0.0
29814,1.2095801388689489,1.2095801388689489,268.86204901652735,942.388238870731,1.0,0.0,0.0,0.0
29815,2.31690642229798,2.31690642229798,267.9300774702417,937.4702055877009,1.0,0.0,0.0,0.0
29816,1.845851657380111,1.845851657380111,267.41152241261454,934.9800887516369,1.0,0.0,0.0,0.0
29817,1.064756874001364,1.064756874001364,265.96333023630893,932.8639651628354,1.0,0.0,0.0,0.0
29818,0.539394139918109,0.539394139918109,263.5867241218181,927.9894723496499,1.0,0.0,0.0,0.0
29819,8.71320429105006,8.71320429105006,262.9465798423373,925.1351504877124,1.0,0.0,0.0,0.0
29820,9.499856627717682,9.499856627717682,260.77870929932016,922.2966071914401,1.0,0.0,0.0,0.0
29821,7.682406397168344,7.682406397168344,256.0805824658476,921.9232394629079,1.0,0.0,0.0,0.0
29822,6.391232167221044,6.391232167221044,252.10050208679732,920.9123946232992,1.0,0.0,0.0,0.0
29823,2.952911360479456,2.952911360479456,249.5786466764189,921.4058699642421,1.0,0.0,0.0,0.0
29824,3.468254445864661,3.468254445864661,250.63314668384092,921.1311272147343,1.0,0.0,0.0,0.0
29825,1.8477348393548516,1.8477348393548516,250.34676358753777,917.4435841929378,1.0,0.0,0.0,0.0
29826,1.9574682201256013,1.9574682201256013,251.205069795474,915.604765720393,1.0,0.0,0.0,0.0
