,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
16645,2.135283377715442e-05,0.0046122120958653,1.0,0.1,0.0,767.0363595862979,66.52177089825572,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16646,0.0007261359679758,0.1568453690827803,0.0,0.1,0.0,766.4445559144363,65.83340562404828,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16647,0.000574931890793,0.1241852884112952,0.0,0.1,0.0,765.0447700533318,67.39650833538929,0.0,1.0,0.0,1.0,2.0,0,0,0,1
16648,0.0005248464347284,0.1133668299013513,0.0,0.1,0.0,761.4399876406204,71.26381553142262,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16649,0.0002423226459878,0.0523416915333694,1.0,0.1,0.0,758.4690108316612,73.33280309058485,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16650,0.0011256254157766,0.2431350898077612,0.0,0.1,0.0,755.931891634085,75.49791314090149,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16651,0.0010462270442797,0.2259850415644365,0.0,0.1,0.0,747.3078860302957,84.07771152241541,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16652,0.0004862247149834,0.1050245384364147,0.0,0.1,0.0,744.8116245078419,86.59763831350892,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16653,0.0015074786678803,0.3256153922621517,0.0,0.1,0.0,743.0182840047826,88.34919326362093,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16654,0.0003540595637007,0.0764768657593535,1.0,0.1,0.0,737.1840683504929,94.32392982247583,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16655,0.0009348832088897,0.2019347731201833,0.0,0.1,0.0,730.1232744199248,101.3422825003036,0.0,1.0,0.0,0.0,2.0,0,0,0,1
16656,0.0008875046827103,0.1917010114654451,0.0,0.1,0.0,728.79534261478,102.0655979108024,0.0,1.0,0.0,0.0,2.0,0,0,0,0
16657,0.0010427234786066,0.225228271379047,0.0,0.1,0.0,726.2036975299974,104.53582745274537,0.0,1.0,0.0,0.0,2.0,0,0,0,0
