,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm],deg_is_investigating_leftdish,deg_is_investigating_rightdish
4087,0.0012676406043707,0.2738103705440902,0.0,0.1,62.29832370539616,761.6005107315956,1.0,0.0,1.0,0.0,2.0,0,0
4088,0.0010901480274316,0.2354719739252276,0.0,0.1,57.5324193892863,765.0042969065572,1.0,0.0,1.0,0.0,2.0,0,0
4089,0.0009010948676905,0.1946364914211507,0.0,0.1,56.11157827120064,767.2394905708345,1.0,0.0,1.0,0.0,2.0,0,0
4090,0.0013500738014433,0.2916159411117611,0.0,0.1,52.67772951243116,770.9922724860442,1.0,0.0,1.0,0.0,2.0,0,0
4091,0.0015608661454807,0.3371470874238483,0.0,0.1,52.01431375505481,772.2346109437835,1.0,0.0,1.0,0.0,2.0,0,0
4092,0.0007080004008289,0.1529280865790454,0.0,0.1,51.73295648383351,772.8505368994911,1.0,0.0,1.0,0.0,2.0,0,0
4093,0.0007982727031596,0.1724269038824764,0.0,0.1,49.61915774650106,774.5204090511022,1.0,0.0,1.0,0.0,2.0,0,0
4094,0.0022210270078772,0.4797418337014874,0.0,0.1,47.26225503986444,776.792533471534,1.0,0.0,1.0,0.0,2.0,0,0
4095,0.001288872699291,0.2783965030468612,0.0,0.1,39.770931041659786,786.4406901437327,1.0,0.0,1.0,0.0,2.0,0,0
4096,0.0017338065867161,0.3745022227306867,0.0,0.1,39.3081348832236,787.7832830111189,1.0,0.0,1.0,0.0,2.0,0,0
4097,0.0022058612878739,0.4764660381807707,0.0,0.1,35.25033539442749,791.7832836332947,1.0,0.0,1.0,0.0,2.0,0,0
4098,0.0017060888700388,0.3685151959283835,0.0,0.1,34.2302601934812,793.7993554125453,1.0,0.0,1.0,0.0,2.0,0,0
4099,0.0014694129291495,0.3173931926963091,0.0,0.1,34.176067052047934,799.3778900222911,1.0,0.0,1.0,0.0,2.0,0,0
4100,0.0016780103765973,0.3624502413450282,0.0,0.1,,,1.0,0.0,,,2.0,0,0
4101,0.0005544694314763,0.1197653971988924,0.0,0.1,21.13758719168346,804.978403476804,1.0,0.0,1.0,0.0,2.0,1,0
4102,0.0020069583449714,0.4335030025138435,0.0,0.1,11.68640219344289,807.8328272946609,1.0,0.0,1.0,0.0,2.0,1,0
4103,0.0008105254815016,0.1750735040043572,0.0,0.1,10.338053368700551,809.8897755098518,1.0,0.0,1.0,0.0,2.0,1,0
4104,0.0012961035354993,0.2799583636678549,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4105,0.0015103955144135,0.3262454311133368,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4106,0.0017898699060728,0.3866118997117332,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4107,0.0026295467772564,0.5679821038873938,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4108,0.000898106581583,0.1939910216219432,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4109,0.0010514546631239,0.2271142072347813,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4110,0.0008729550776634,0.1885582967753155,0.0,0.1,,,1.0,0.0,,,2.0,1,0
4111,0.0016269107288495,0.3514127174315074,0.0,0.1,39.619137524065664,846.8494490546422,1.0,0.0,1.0,0.0,2.0,1,0
4112,0.0007973548565244,0.1722286490092756,0.0,0.1,40.1913226129813,847.3799792688565,1.0,0.0,1.0,0.0,2.0,1,0
4113,0.0011371926034035,0.2456336023351739,0.0,0.1,39.5972392995968,846.8485668040431,1.0,0.0,1.0,0.0,2.0,1,0
4114,0.0011254786155335,0.243103380955247,0.0,0.1,45.46575096241923,852.6109470877221,1.0,0.0,1.0,0.0,2.0,1,0
4115,0.00087101433673,0.1881390967336836,0.0,0.1,54.58307806040558,861.6049449719815,1.0,0.0,1.0,0.0,2.0,1,0
4116,0.0005797602940013,0.1252282235042975,0.0,0.1,59.14274974776807,865.5192461527557,1.0,0.0,1.0,0.0,2.0,1,0
4117,0.0009007459307315,0.1945611210380062,0.0,0.1,61.70869539573221,867.6997333772568,1.0,0.0,1.0,0.0,2.0,1,0
4118,0.0002941886421014,0.063544746693904,1.0,0.1,61.81017267963284,867.3503987108188,1.0,0.0,1.0,0.0,2.0,1,0
4119,0.0006634351256541,0.1433019871412924,0.0,0.1,61.66937593573324,866.6082652461372,1.0,0.0,1.0,0.0,2.0,1,0
