;distance_travelled_center_in_m;speed_in_km/h;is_immobile;immobile_threshold[km/h];is close to edge;distance_nose_left_dish;distance_nose_right_dish;center_is_left_cagehalf;center_is_right_cagehalf;is_investigating_left_dish;is_investigating_right_dish;object_investigation_radius[cm];deg_is_investigating_left_dish;deg_is_investigating_right_dish;asoid_is_investigating_left_dish;asoid_is_investigating_right_dish
14599;0.00051129;0.110438614;0;0.1;1;377.3713551;1053.406494;1;0;0;0;2;0;0;0;0
14600;0.000224845;0.048566613;1;0.1;1;381.3371623;1057.623029;1;0;0;0;2;0;0;0;0
14601;0.00038206;0.082525026;1;0.1;1;383.97241;1062.220952;1;0;0;0;2;0;0;0;0
14602;0.000314539;0.067940409;1;0.1;1;382.4944142;1064.26522;1;0;0;0;2;0;0;0;0
14603;0.000504926;0.109064023;0;0.1;1;385.1925812;1069.566047;1;0;0;0;2;0;0;0;0
14604;0.000282267;0.060969757;1;0.1;1;383.5531797;1073.365307;1;0;0;0;2;0;0;0;0
14605;0.000482452;0.104209607;0;0.1;1;384.8698023;1078.801865;1;0;0;0;2;0;0;0;0
14606;0.000810671;0.175104887;0;0.1;1;383.8149888;1081.280485;1;0;0;0;2;0;0;0;0
14607;0.000621896;0.134329561;0;0.1;1;381.7352048;1085.013887;1;0;0;0;2;0;0;0;0
14608;0.000300291;0.064862759;1;0.1;1;379.917808;1087.529667;1;0;0;0;2;0;0;0;0
14609;0.000510888;0.110351759;0;0.1;1;381.4435904;1091.202233;1;0;0;0;2;0;0;0;0
14610;0.000828587;0.178974687;0;0.1;1;380.7434285;1092.246535;1;0;0;0;2;0;0;0;0
14611;0.000833291;0.179990897;0;0.1;1;380.7082319;1094.942275;1;0;0;0;2;0;0;0;0
14612;0.000296276;0.063995701;1;0.1;1;383.7922015;1097.514993;1;0;0;0;2;0;0;0;0
14613;0.000457486;0.098817045;1;0.1;1;384.1336318;1097.589711;1;0;0;0;2;0;0;0;0
14614;0.00065565;0.141620323;0;0.1;1;382.4817368;1095.740194;1;0;0;0;2;0;0;0;0
14615;0.000747123;0.161378651;0;0.1;1;381.4033913;1094.164304;1;0;0;0;2;0;0;0;0
14616;0.00044455;0.096022703;1;0.1;1;381.2204904;1092.660171;1;0;0;0;2;0;0;0;0
14617;0.000779744;0.168424743;0;0.1;1;380.250995;1091.851438;1;0;0;0;2;0;0;0;0
14618;0.000263608;0.056939408;1;0.1;1;379.6459676;1091.413263;1;0;0;0;2;0;0;0;0
14619;0.000380021;0.082084431;1;0.1;1;379.1920872;1090.382815;1;0;0;0;2;0;0;0;0
14620;0.000229905;0.049659397;1;0.1;1;377.9505963;1089.091836;1;0;0;0;2;0;0;0;0
14621;0.00075574;0.163239933;0;0.1;1;376.6426664;1087.349382;1;0;0;0;2;0;0;0;0
14622;0.000304554;0.065783682;1;0.1;1;375.555837;1086.044827;1;0;0;0;2;0;0;0;0
14623;0.000437053;0.094403401;1;0.1;1;375.0311791;1084.806173;1;0;0;0;2;0;0;0;0
14624;0.000721234;0.155786612;0;0.1;1;374.7389418;1084.072936;1;0;0;0;2;0;0;0;0
14625;0.00013025;0.028133932;1;0.1;1;374.2057027;1083.256425;1;0;0;0;2;0;0;0;0
14626;0.000295068;0.063734611;1;0.1;1;373.8052965;1082.346032;1;0;0;0;2;0;0;0;0
14627;0.000237354;0.051268408;1;0.1;1;373.4952959;1081.439798;1;0;0;0;2;0;0;0;0
14628;0.000461935;0.099777983;1;0.1;1;372.9998353;1080.140428;1;0;0;0;2;0;0;0;0
14629;0.000200189;0.043240893;1;0.1;1;373.1656765;1079.719786;1;0;0;0;2;0;0;0;0
14630;7.79E-05;0.016836884;1;0.1;1;372.6249428;1079.26513;1;0;0;0;2;0;0;0;0
14631;0.000153799;0.03322065;1;0.1;1;372.5532795;1078.77315;1;0;0;0;2;0;0;0;0
14632;0.000226032;0.048822882;1;0.1;1;372.6181798;1078.719388;1;0;0;0;2;0;0;0;0
14633;0.000184858;0.03992938;1;0.1;1;371.8129714;1078.495361;1;0;0;0;2;0;0;0;0
14634;0.000192181;0.041511071;1;0.1;1;371.78685;1078.127202;1;0;0;0;2;0;0;0;0
14635;0.000154043;0.033273249;1;0.1;1;372.046798;1077.826754;1;0;0;0;2;0;0;0;0
14636;7.98E-05;0.017228471;1;0.1;1;371.2711471;1077.273276;1;0;0;0;2;0;0;0;0
14637;6.05E-05;0.013075577;1;0.1;1;371.4061421;1077.23887;1;0;0;0;2;0;0;0;0
14638;0.000105049;0.022690688;1;0.1;1;371.721772;1077.296476;1;0;0;0;2;0;0;0;0
14639;0.000106306;0.022962102;1;0.1;1;372.0127216;1077.481209;1;0;0;0;2;0;0;0;0
14640;0.000174463;0.03768406;1;0.1;1;371.9903089;1078.076766;1;0;0;0;2;0;0;0;0
14641;0.000423166;0.091403767;1;0.1;1;369.5946909;1076.912374;1;0;0;0;2;0;0;0;0
14642;0.000553669;0.119592525;0;0.1;1;367.4924938;1080.534042;1;0;0;0;2;0;0;0;0
14643;0.001590132;0.343468423;0;0.1;1;362.6745348;1081.223111;1;0;0;0;2;0;0;0;0
14644;0.000473515;0.102279274;0;0.1;1;363.87997;1086.954803;1;0;0;0;2;0;0;0;0
14645;0.001323671;0.285913025;0;0.1;1;367.74351;1095.053079;1;0;0;0;2;0;0;0;0
14646;0.000258496;0.055835187;1;0.1;1;365.0199275;1096.107534;1;0;0;0;2;0;0;0;0
14647;0.001055676;0.228026114;0;0.1;1;364.9211024;1096.149465;1;0;0;0;2;0;0;0;0
14648;0.000597657;0.12909388;0;0.1;1;360.4327311;1097.759696;1;0;0;0;2;0;0;0;0
