,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
45,0.0007999450948828,0.1727881404946967,0.0,0.1,1.0,158.8909774009905,947.625273955466,1.0,0.0,0.0,0.0,2.0,0,0,0,0
46,0.0013863150758764,0.2994440563893056,0.0,0.1,1.0,164.73324163790426,953.6324435037468,1.0,0.0,0.0,0.0,2.0,0,0,0,0
47,0.0009768287246045,0.2109950045145744,0.0,0.1,1.0,172.97143680568456,963.1686955597726,1.0,0.0,0.0,0.0,2.0,0,0,0,0
48,0.0011226730221794,0.2424973727907669,0.0,0.1,1.0,183.4949667657272,974.4265962887654,1.0,0.0,0.0,0.0,2.0,0,0,0,0
49,0.0021748018612351,0.4697572020268022,0.0,0.1,1.0,194.44367224309283,985.6238086099728,1.0,0.0,0.0,0.0,2.0,0,0,0,0
50,0.0014865137267467,0.3210869649772938,0.0,0.1,1.0,202.67529159811903,994.330153405882,1.0,0.0,0.0,0.0,2.0,0,0,0,0
51,0.0023552037355143,0.50872400687111,0.0,0.1,1.0,210.63298613385413,1003.0864443797896,1.0,0.0,0.0,0.0,2.0,0,0,0,0
52,0.001906906209938,0.4118917413466133,0.0,0.1,1.0,219.4743164883213,1013.2627722289272,1.0,0.0,0.0,0.0,2.0,0,0,0,0
53,0.0021907818512347,0.4732088798667093,0.0,0.1,1.0,226.7171458683225,1022.142648240024,1.0,0.0,0.0,0.0,2.0,0,0,0,0
54,0.0024930367114148,0.5384959296655969,0.0,0.1,1.0,232.0009615242724,1029.5822624413638,1.0,0.0,0.0,0.0,2.0,0,0,0,0
55,0.0023903676193087,0.5163194057706891,0.0,0.1,1.0,238.69125901956804,1037.010479232699,1.0,0.0,0.0,0.0,2.0,0,0,0,0
56,0.0029196332487011,0.6306407817194469,0.0,0.1,1.0,241.71896234361523,1040.5556878698196,1.0,0.0,0.0,0.0,2.0,0,0,0,0
57,0.0017170989127416,0.3708933651522064,0.0,0.1,1.0,241.25900979803603,1041.6186885203074,1.0,0.0,0.0,0.0,2.0,0,0,0,0
58,0.0014818029535767,0.3200694379725762,0.0,0.1,1.0,244.13163475886617,1046.4773432592465,1.0,0.0,0.0,0.0,2.0,0,0,0,0
59,0.0015505949721808,0.3349285139910574,0.0,0.1,1.0,249.80465198844115,1053.2078431607029,1.0,0.0,0.0,0.0,2.0,0,0,0,0
60,0.0015062787257602,0.3253562047642197,0.0,0.1,1.0,255.44325205886787,1060.1170199269188,1.0,0.0,0.0,0.0,2.0,0,0,0,0
61,0.001518645988704,0.3280275335600672,0.0,0.1,1.0,261.619825402895,1067.2077535996405,1.0,0.0,0.0,0.0,2.0,0,0,0,0
62,0.0016254240386957,0.3510915923582905,0.0,0.1,1.0,266.5193400813238,1072.703795436122,1.0,0.0,0.0,0.0,2.0,0,0,0,0
63,0.0013350444776503,0.2883696071724691,0.0,0.1,1.0,265.067293875682,1071.664931312901,1.0,0.0,0.0,0.0,2.0,0,0,0,0
64,0.0011194732626006,0.2418062247217311,0.0,0.1,1.0,263.8465986513723,1071.1106689856504,1.0,0.0,0.0,0.0,2.0,0,0,0,0
65,0.0004749649533684,0.1025924299275876,0.0,0.1,1.0,264.73501360743427,1072.4920259096136,1.0,0.0,0.0,0.0,2.0,0,0,0,0
66,0.0009241364683587,0.1996134771654982,0.0,0.1,1.0,266.8668013974539,1074.8176835343245,1.0,0.0,0.0,0.0,2.0,0,0,0,0
67,0.001523138174152,0.3289978456168457,0.0,0.1,1.0,271.0963372523855,1079.1185038825786,1.0,0.0,0.0,0.0,2.0,0,0,0,0
68,0.0011513734257214,0.2486966599558247,0.0,0.1,1.0,271.4806453546414,1079.5197271511086,1.0,0.0,0.0,0.0,2.0,0,0,0,0
69,0.0002563038121291,0.0553616234199035,1.0,0.1,1.0,267.9969818444867,1076.030348489009,1.0,0.0,0.0,0.0,2.0,0,0,0,0
70,0.000830819755342,0.1794570671538922,0.0,0.1,1.0,261.88573727174986,1069.8321035067504,1.0,0.0,0.0,0.0,2.0,0,0,0,0
71,0.0006903727119304,0.1491205057769727,0.0,0.1,1.0,255.9936294636419,1063.6289679644165,1.0,0.0,0.0,0.0,2.0,0,0,0,0
72,0.001211390845679,0.2616604226666829,0.0,0.1,1.0,253.735305971958,1061.125381994722,1.0,0.0,0.0,0.0,2.0,0,0,0,0
73,0.0016495197513438,0.3562962662902761,0.0,0.1,1.0,250.74267792608632,1057.9229493739244,1.0,0.0,0.0,0.0,2.0,0,0,0,0
74,0.0022922495336449,0.4951258992673025,0.0,0.1,1.0,249.61755625656005,1056.1561082932851,1.0,0.0,0.0,0.0,2.0,0,0,0,0
75,0.001465767432333,0.3166057653839429,0.0,0.1,1.0,248.8884962444346,1054.8527650228398,1.0,0.0,0.0,0.0,2.0,0,0,0,0
76,0.0010128205783877,0.2187692449317523,0.0,0.1,1.0,249.78234010658363,1054.7969199116096,1.0,0.0,0.0,0.0,2.0,0,0,0,0
77,0.0009037667039683,0.1952136080571692,0.0,0.1,1.0,241.8125832414713,1045.7349511321413,1.0,0.0,0.0,0.0,2.0,0,0,0,0
