,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish,asoid_is_investigating_left_dish,asoid_is_investigating_right_dish
32,0.0006897397554677,0.1489837871810377,0.0,0.1,0.0,54.3544577179342,839.8637157767384,1.0,0.0,1.0,0.0,2.0,1,0,1,0
33,0.0007301248752371,0.1577069730512164,0.0,0.1,0.0,61.34531675081225,844.171558777218,1.0,0.0,1.0,0.0,2.0,1,0,1,0
34,0.0020061495974613,0.4333283130516485,0.0,0.1,0.0,64.7069635220181,845.0423394474666,1.0,0.0,1.0,0.0,2.0,1,0,1,0
35,0.0022466044517814,0.4852665615847946,0.0,0.1,0.0,66.78241859743679,845.1026580937283,1.0,0.0,1.0,0.0,2.0,1,0,1,0
36,0.0017005204421576,0.3673124155060423,0.0,0.1,0.0,70.21078644186353,843.9904043343525,1.0,0.0,0.0,0.0,2.0,1,0,1,0
37,0.0014128158146636,0.3051682159673398,0.0,0.1,0.0,76.36941904171046,841.3116933839988,1.0,0.0,0.0,0.0,2.0,0,0,1,0
38,0.0022465172449124,0.4852477249010896,0.0,0.1,0.0,87.4213367980808,838.6473447268547,1.0,0.0,0.0,0.0,2.0,0,0,1,0
39,0.002282958949045,0.4931191329937334,0.0,0.1,0.0,101.72645233017742,837.6468546463947,1.0,0.0,0.0,0.0,2.0,0,0,1,0
40,0.0023404462914517,0.505536398953579,0.0,0.1,0.0,115.9265968344227,837.0608784114308,1.0,0.0,0.0,0.0,2.0,0,0,1,0
41,0.0047257132942556,1.0207540715592165,0.0,0.1,0.0,130.67864748880504,838.8118760311777,1.0,0.0,0.0,0.0,2.0,0,0,1,0
42,6.165036819970808e-05,0.0133164795311369,1.0,0.1,0.0,153.4156471208994,847.3943365493142,1.0,0.0,0.0,0.0,2.0,0,0,0,0
43,0.0073715116165962,1.5922465091847962,0.0,0.1,0.0,153.52254019342237,847.3780286327639,1.0,0.0,0.0,0.0,2.0,0,0,0,0
44,0.0037135174523578,0.8021197697092947,0.0,0.1,0.0,174.88506749422396,853.6439227157715,1.0,0.0,0.0,0.0,2.0,0,0,0,0
45,0.001324129529352,0.2860119783400415,0.0,0.1,0.0,185.8651741298174,858.1568079240659,1.0,0.0,0.0,0.0,2.0,0,0,0,0
46,0.0038645460628208,0.8347419495693016,0.0,0.1,0.0,197.21467709036068,861.5929322662452,1.0,0.0,0.0,0.0,2.0,0,0,0,0
47,0.0030862662872586,0.6666335180478655,0.0,0.1,0.0,208.96769027589576,864.9494577142362,1.0,0.0,0.0,0.0,2.0,0,0,0,0
48,0.0038885561290577,0.8399281238764664,0.0,0.1,0.0,217.2410566379352,865.7866129015151,1.0,0.0,0.0,0.0,2.0,0,0,0,0
49,0.0024252069887396,0.5238447095677554,0.0,0.1,0.0,233.13989059523868,869.0951887975432,1.0,0.0,0.0,0.0,2.0,0,0,0,0
50,0.0030945664965767,0.6684263632605735,0.0,0.1,0.0,246.90087930098755,871.9783764045894,1.0,0.0,0.0,0.0,2.0,0,0,0,0
51,0.0022179553242543,0.4790783500389395,0.0,0.1,0.0,255.04902659777028,877.3842347868923,1.0,0.0,0.0,0.0,2.0,0,0,0,0
52,0.0031029068124619,0.6702278714917806,0.0,0.1,0.0,266.1061396256546,883.7735565601896,1.0,0.0,0.0,0.0,2.0,0,0,0,0
53,0.0044424521835897,0.9595696716553848,0.0,0.1,1.0,277.79443927711736,888.8096842590522,1.0,0.0,0.0,0.0,2.0,0,0,0,0
54,0.00214191125336,0.462652830725774,0.0,0.1,1.0,287.6070240863812,894.0730079826421,1.0,0.0,0.0,0.0,2.0,0,0,0,0
55,0.0047054751895493,1.0163826409426602,0.0,0.1,1.0,298.8798420943466,905.2047653642022,1.0,0.0,0.0,0.0,2.0,0,0,0,0
56,0.0020299638264326,0.4384721865094581,0.0,0.1,1.0,308.57977778841155,914.5349026428512,1.0,0.0,0.0,0.0,2.0,0,0,0,0
57,0.0013917416456698,0.3006161954646888,0.0,0.1,1.0,315.7010570683834,924.369748382986,1.0,0.0,0.0,0.0,2.0,0,0,0,0
58,0.0006881238055245,0.1486347419932974,0.0,0.1,1.0,318.9207617848406,927.6548122438978,1.0,0.0,0.0,0.0,2.0,0,0,0,0
59,0.0009183576336412,0.1983652488665054,0.0,0.1,1.0,319.6675100653278,928.0093734413724,1.0,0.0,0.0,0.0,2.0,0,0,0,0
60,0.0010774720284701,0.2327339581495608,0.0,0.1,1.0,317.3644927851741,928.263074018754,1.0,0.0,0.0,0.0,2.0,0,0,0,0
61,0.0016016054733569,0.3459467822451104,0.0,0.1,1.0,314.99371334612306,924.3396273352628,1.0,0.0,0.0,0.0,2.0,0,0,0,0
62,0.0037259318767502,0.8048012853780544,0.0,0.1,1.0,312.4637636084904,913.1121299427286,1.0,0.0,0.0,0.0,2.0,0,0,0,0
63,0.0017993678360653,0.3886634525901216,0.0,0.1,1.0,308.38293171052885,894.6033562737523,1.0,0.0,0.0,0.0,2.0,0,0,0,0
64,0.001166419730398,0.2519466617659706,0.0,0.1,1.0,302.53699158799515,872.1877958617589,1.0,0.0,0.0,0.0,2.0,0,0,0,0
65,0.0005204149944409,0.1124096387992409,0.0,0.1,1.0,296.2874964754579,849.1821825995613,1.0,0.0,0.0,0.0,2.0,0,0,0,0
66,0.0006382935541243,0.1378714076908544,0.0,0.1,1.0,291.6393813487248,826.8486841260884,1.0,0.0,0.0,0.0,2.0,0,0,0,0
67,0.0013566471568821,0.2930357858865539,0.0,0.1,1.0,288.25140359592046,802.4338219546521,1.0,0.0,0.0,0.0,2.0,0,0,0,0
68,0.0007660853198185,0.1654744290808061,0.0,0.1,1.0,286.52896744580624,779.8836920577324,1.0,0.0,0.0,0.0,2.0,0,0,0,0
