,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
28239,0.33560732524612713,0.33560732524612713,0.0,0.1,481.10609364188986,587.6160372534279,1.0,0.0,0.0,0.0,1.5
28240,0.38802817400535,0.38802817400535,0.0,0.1,475.95577103664374,589.6244054804122,1.0,0.0,0.0,0.0,1.5
28241,,,0.0,0.1,469.6886030651232,590.606898215276,1.0,0.0,0.0,0.0,1.5
28242,,,0.0,0.1,463.15126933520867,592.0293023658879,,,0.0,0.0,1.5
28243,,,0.0,0.1,455.48546437703544,594.0529525300818,,,0.0,0.0,1.5
28244,0.2267464537595173,0.2267464537595173,0.0,0.1,448.83280687008426,593.9830487904035,1.0,0.0,0.0,0.0,1.5
28245,0.15255450415798827,0.15255450415798827,0.0,0.1,440.46448429483246,594.1233485213288,1.0,0.0,0.0,0.0,1.5
28246,0.04426360806563212,0.04426360806563212,1.0,0.1,433.43263253790985,598.0167697001443,1.0,0.0,0.0,0.0,1.5
28247,0.1842468798363914,0.1842468798363914,0.0,0.1,430.09331641383744,596.0566091937679,1.0,0.0,0.0,0.0,1.5
28248,0.1518288614186997,0.1518288614186997,0.0,0.1,428.16271231022705,596.4932008810952,1.0,0.0,0.0,0.0,1.5
28249,0.09770996722247727,0.09770996722247727,1.0,0.1,425.98254506579303,597.0997355297113,1.0,0.0,0.0,0.0,1.5
28250,0.038396997359659096,0.038396997359659096,1.0,0.1,424.8134822964644,597.542935213012,1.0,0.0,0.0,0.0,1.5
28251,0.14059077902383926,0.14059077902383926,0.0,0.1,422.67796692653934,598.8462999177036,1.0,0.0,0.0,0.0,1.5
28252,0.04748055186355437,0.04748055186355437,1.0,0.1,421.05154836692,598.9912879758439,1.0,0.0,0.0,0.0,1.5
28253,0.10302642073558724,0.10302642073558724,0.0,0.1,424.015752893095,598.4484168627577,1.0,0.0,0.0,0.0,1.5
28254,0.07614274003615294,0.07614274003615294,1.0,0.1,425.3962566670697,599.0153891656572,1.0,0.0,0.0,0.0,1.5
28255,0.07717406180682096,0.07717406180682096,1.0,0.1,425.87805412786304,600.9254053471833,1.0,0.0,0.0,0.0,1.5
28256,0.03679634859294341,0.03679634859294341,1.0,0.1,427.8760456775061,601.4899073460402,1.0,0.0,0.0,0.0,1.5
28257,0.04137072227602984,0.04137072227602984,1.0,0.1,435.4600019972665,600.7658051846677,1.0,0.0,0.0,0.0,1.5
28258,0.019395727310963125,0.019395727310963125,1.0,0.1,434.4603891277054,603.4365144597859,1.0,0.0,0.0,0.0,1.5
28259,0.18502067433615968,0.18502067433615968,0.0,0.1,430.066054849968,605.4890911709648,1.0,0.0,0.0,0.0,1.5
28260,0.02990625275877495,0.02990625275877495,1.0,0.1,422.8497717582897,607.2539292000816,1.0,0.0,0.0,0.0,1.5
28261,0.05323472002756071,0.05323472002756071,1.0,0.1,417.9976387741373,610.1385857737002,1.0,0.0,0.0,0.0,1.5
28262,0.06452022556017666,0.06452022556017666,1.0,0.1,416.73363678549356,612.2552696742555,1.0,0.0,0.0,0.0,1.5
28263,0.08089724768074026,0.08089724768074026,1.0,0.1,415.27283102055736,614.1922747328757,1.0,0.0,0.0,0.0,1.5
28264,0.043023603580761356,0.043023603580761356,1.0,0.1,414.7050971376632,619.4831585565469,1.0,0.0,0.0,0.0,1.5
28265,0.0348753528887553,0.0348753528887553,1.0,0.1,413.49376602516793,625.0820896420404,1.0,0.0,0.0,0.0,1.5
28266,0.057584243794224416,0.057584243794224416,1.0,0.1,410.54360045739253,634.5552819518979,1.0,0.0,0.0,0.0,1.5
28267,0.14364636159763047,0.14364636159763047,0.0,0.1,403.76389764135575,644.917118935057,1.0,0.0,0.0,0.0,1.5
28268,0.04138295233508209,0.04138295233508209,1.0,0.1,397.2732047971769,654.1177863527653,1.0,0.0,0.0,0.0,1.5
28269,0.053550603724303134,0.053550603724303134,1.0,0.1,392.08973272759096,656.8581566339616,1.0,0.0,0.0,0.0,1.5
28270,0.09390222453539572,0.09390222453539572,1.0,0.1,386.7456023685845,660.6603408988025,1.0,0.0,0.0,0.0,1.5
28271,0.06477897563284438,0.06477897563284438,1.0,0.1,384.7329747456455,663.5504828234681,1.0,0.0,0.0,0.0,1.5
28272,0.05770670158661552,0.05770670158661552,1.0,0.1,385.168124084683,659.4447802618796,1.0,0.0,0.0,0.0,1.5
28273,0.06060603129520121,0.06060603129520121,1.0,0.1,385.80649689103296,655.0808073579486,1.0,0.0,0.0,0.0,1.5
28274,0.07054079179450122,0.07054079179450122,1.0,0.1,,,1.0,0.0,0.0,0.0,1.5
28275,0.05234892647370193,0.05234892647370193,1.0,0.1,,,1.0,0.0,0.0,0.0,1.5
28276,0.024284777872169153,0.024284777872169153,1.0,0.1,,,1.0,0.0,0.0,0.0,1.5
28277,0.03386050248040861,0.03386050248040861,1.0,0.1,,,1.0,0.0,0.0,0.0,1.5
28278,0.015213251652502785,0.015213251652502785,1.0,0.1,,,1.0,0.0,0.0,0.0,1.5
28279,0.024178528208895208,0.024178528208895208,1.0,0.1,372.95617321452033,666.2399337428387,1.0,0.0,0.0,0.0,1.5
28280,0.04502873751563201,0.04502873751563201,1.0,0.1,372.47155373109297,673.7585796675049,1.0,0.0,0.0,0.0,1.5
28281,0.07602622108327028,0.07602622108327028,1.0,0.1,366.9649744376972,681.121718964273,1.0,0.0,0.0,0.0,1.5
28282,0.035663844993756244,0.035663844993756244,1.0,0.1,363.15215025862415,687.616566028909,1.0,0.0,0.0,0.0,1.5
28283,0.11882392923030402,0.11882392923030402,0.0,0.1,358.4587656971036,691.49909853535,1.0,0.0,0.0,0.0,1.5
28284,0.06833614538042902,0.06833614538042902,1.0,0.1,350.70767500729806,694.8403635485827,1.0,0.0,0.0,0.0,1.5
28285,0.007016185211012241,0.007016185211012241,1.0,0.1,338.2860808170782,699.3037486880283,1.0,0.0,0.0,0.0,1.5
28286,0.09195156944418113,0.09195156944418113,1.0,0.1,330.58948341615553,703.8957909601157,1.0,0.0,0.0,0.0,1.5
28287,0.012350083587721298,0.012350083587721298,1.0,0.1,325.1066606585758,707.4983463058259,1.0,0.0,0.0,0.0,1.5
28288,0.06019658495477203,0.06019658495477203,1.0,0.1,316.6393423429844,709.3389127765538,1.0,0.0,0.0,0.0,1.5
28289,0.05173815856978433,0.05173815856978433,1.0,0.1,308.04808386554106,712.1594862579304,1.0,0.0,0.0,0.0,1.5
28290,0.07498479194883728,0.07498479194883728,1.0,0.1,299.4333232239145,717.4098431580602,1.0,0.0,0.0,0.0,1.5
28291,0.10282990741022657,0.10282990741022657,0.0,0.1,292.7737092671221,723.4336953301037,1.0,0.0,0.0,0.0,1.5
28292,0.13391170843077244,0.13391170843077244,0.0,0.1,286.5798317251267,730.7398844583033,1.0,0.0,0.0,0.0,1.5
28293,0.15261104041523402,0.15261104041523402,0.0,0.1,284.6629969702906,734.1714866028569,1.0,0.0,0.0,0.0,1.5
28294,0.08430439891494765,0.08430439891494765,1.0,0.1,280.44366056680406,738.5616681362654,1.0,0.0,0.0,0.0,1.5
28295,0.09878503632233937,0.09878503632233937,1.0,0.1,274.13616732856775,743.5058619185146,1.0,0.0,0.0,0.0,1.5
28296,0.18532761488225846,0.18532761488225846,0.0,0.1,267.81478092233266,748.6718660539616,1.0,0.0,0.0,0.0,1.5
28297,0.37922683333958956,0.37922683333958956,0.0,0.1,264.10436114357736,754.9508391356774,1.0,0.0,0.0,0.0,1.5
28298,0.11051672447339811,0.11051672447339811,0.0,0.1,261.8038434363398,759.2774653223222,1.0,0.0,0.0,0.0,1.5
28299,0.10672245615050618,0.10672245615050618,0.0,0.1,260.24162303708545,762.2490586055578,1.0,0.0,0.0,0.0,1.5
28300,0.042609743934373584,0.042609743934373584,1.0,0.1,260.79557595442407,764.3065356337547,1.0,0.0,0.0,0.0,1.5
28301,0.06419024598822738,0.06419024598822738,1.0,0.1,260.7199793468581,764.1719750393046,1.0,0.0,0.0,0.0,1.5
28302,0.04110716772667769,0.04110716772667769,1.0,0.1,260.10022702203275,766.604436074369,1.0,0.0,0.0,0.0,1.5
28303,0.03427347892215911,0.03427347892215911,1.0,0.1,258.3732373713727,768.5287886134861,1.0,0.0,0.0,0.0,1.5
28304,0.1331084153464706,0.1331084153464706,0.0,0.1,258.33614207824627,771.0170124592239,1.0,0.0,0.0,0.0,1.5
28305,0.12704767480989612,0.12704767480989612,0.0,0.1,259.1219525607285,772.73127005047,1.0,0.0,0.0,0.0,1.5
28306,0.048996677448990535,0.048996677448990535,1.0,0.1,259.23332918835166,774.9694622630689,1.0,0.0,0.0,0.0,1.5
28307,0.09375626907613997,0.09375626907613997,1.0,0.1,262.7966076325309,775.2990781234438,1.0,0.0,0.0,0.0,1.5
28308,0.06650429776530498,0.06650429776530498,1.0,0.1,266.0382765841628,774.9231452276301,1.0,0.0,0.0,0.0,1.5
28309,0.16969414616647935,0.16969414616647935,0.0,0.1,265.2668340010563,772.0790061804981,1.0,0.0,0.0,0.0,1.5
28310,0.05508727500449619,0.05508727500449619,1.0,0.1,264.1066090160489,770.3750305155133,1.0,0.0,0.0,0.0,1.5
28311,0.06116758059367666,0.06116758059367666,1.0,0.1,261.9096144272543,770.8792726519985,1.0,0.0,0.0,0.0,1.5
28312,0.04684207480567422,0.04684207480567422,1.0,0.1,260.15509649533635,771.6939082448965,1.0,0.0,0.0,0.0,1.5
28313,0.07747743694342883,0.07747743694342883,1.0,0.1,261.2703894860224,772.4064666810722,1.0,0.0,0.0,0.0,1.5
28314,0.05762135984820749,0.05762135984820749,1.0,0.1,260.82760201237596,772.2034527328369,1.0,0.0,0.0,0.0,1.5
28315,0.059676570882993184,0.059676570882993184,1.0,0.1,259.6392020845862,769.8454661959645,1.0,0.0,0.0,0.0,1.5
28316,0.05044393463748852,0.05044393463748852,1.0,0.1,257.99216971330765,768.935667723693,1.0,0.0,0.0,0.0,1.5
28317,0.051485043634185254,0.051485043634185254,1.0,0.1,256.95945523345927,768.5921482011358,1.0,0.0,0.0,0.0,1.5
28318,0.055063043192185,0.055063043192185,1.0,0.1,256.3630791136019,769.6625510516774,1.0,0.0,0.0,0.0,1.5
28319,0.012934490461529974,0.012934490461529974,1.0,0.1,256.82241293358476,770.0512041684844,1.0,0.0,0.0,0.0,1.5
28320,0.08714719115696383,0.08714719115696383,1.0,0.1,257.04822296711944,770.1845995611342,1.0,0.0,0.0,0.0,1.5
28321,0.08325363527016168,0.08325363527016168,1.0,0.1,259.3130037302301,766.8786498176103,1.0,0.0,0.0,0.0,1.5
28322,0.014264738102520498,0.014264738102520498,1.0,0.1,262.05802184095154,765.4892799321385,1.0,0.0,0.0,0.0,1.5
28323,0.05285611405048245,0.05285611405048245,1.0,0.1,261.5109542978432,765.7436421494183,1.0,0.0,0.0,0.0,1.5
28324,0.0412860046760284,0.0412860046760284,1.0,0.1,261.15206910180893,765.5951922259384,1.0,0.0,0.0,0.0,1.5
28325,0.09978011025147027,0.09978011025147027,1.0,0.1,261.4609434681084,765.0828492938049,1.0,0.0,0.0,0.0,1.5
28326,0.1136256632485337,0.1136256632485337,0.0,0.1,265.1433454961003,764.6610690565115,1.0,0.0,0.0,0.0,1.5
28327,0.06233396741365228,0.06233396741365228,1.0,0.1,273.69983676135337,761.9750730022866,1.0,0.0,0.0,0.0,1.5
28328,0.08191883339627172,0.08191883339627172,1.0,0.1,283.63483997200893,758.4661093712341,1.0,0.0,0.0,0.0,1.5
28329,0.07633176578569982,0.07633176578569982,1.0,0.1,288.3817622928744,756.1424587788033,1.0,0.0,0.0,0.0,1.5
28330,0.0775852083577182,0.0775852083577182,1.0,0.1,291.70152623720116,756.6378450833281,1.0,0.0,0.0,0.0,1.5
28331,0.09732334891789478,0.09732334891789478,1.0,0.1,293.9718032068312,756.8437167635428,1.0,0.0,0.0,0.0,1.5
28332,0.0658528226873174,0.0658528226873174,1.0,0.1,296.5469081070242,756.6369042467961,1.0,0.0,0.0,0.0,1.5
28333,0.08109259666282582,0.08109259666282582,1.0,0.1,300.85661394646,755.2852455194753,1.0,0.0,0.0,0.0,1.5
28334,0.16339635296832372,0.16339635296832372,0.0,0.1,312.5180565382894,751.0579385056988,1.0,0.0,0.0,0.0,1.5
28335,0.10518128177208703,0.10518128177208703,0.0,0.1,329.8946968012386,738.6305015265249,1.0,0.0,0.0,0.0,1.5
28336,0.10009799355331715,0.10009799355331715,0.0,0.1,341.46072911599015,729.2489791129782,1.0,0.0,0.0,0.0,1.5
28337,0.09212537984005797,0.09212537984005797,1.0,0.1,348.9353681033815,725.4445432973724,1.0,0.0,0.0,0.0,1.5
28338,0.16535854147199017,0.16535854147199017,0.0,0.1,352.94527158416844,721.1996179711969,1.0,0.0,0.0,0.0,1.5
28339,0.09444759655267694,0.09444759655267694,1.0,0.1,359.3708675051722,714.3530169440654,1.0,0.0,0.0,0.0,1.5
28340,0.1491868003881113,0.1491868003881113,0.0,0.1,361.87447557947297,709.6364913884128,1.0,0.0,0.0,0.0,1.5
28341,0.174312400811615,0.174312400811615,0.0,0.1,362.63935314796424,704.4253546856253,1.0,0.0,0.0,0.0,1.5
28342,0.04740787432587679,0.04740787432587679,1.0,0.1,364.61900211961296,700.3985134585294,1.0,0.0,0.0,0.0,1.5
28343,0.08979013596554265,0.08979013596554265,1.0,0.1,367.029830788625,698.2894512180309,1.0,0.0,0.0,0.0,1.5
28344,0.09231059177998527,0.09231059177998527,1.0,0.1,368.65212285080537,694.8104828637963,1.0,0.0,0.0,0.0,1.5
28345,0.059110545857665,0.059110545857665,1.0,0.1,370.6215764404096,691.7588246497984,1.0,0.0,0.0,0.0,1.5
28346,0.08283878024305283,0.08283878024305283,1.0,0.1,373.2787840924435,685.6046862656485,1.0,0.0,0.0,0.0,1.5
28347,0.289619684781716,0.289619684781716,0.0,0.1,374.3018078015174,683.3953906242368,1.0,0.0,0.0,0.0,1.5
28348,0.11687004394277573,0.11687004394277573,0.0,0.1,377.0692970696611,675.8896523029379,1.0,0.0,0.0,0.0,1.5
28349,0.005277458418320484,0.005277458418320484,1.0,0.1,382.2834651066654,666.1368816330672,1.0,0.0,0.0,0.0,1.5
28350,0.3766543645320228,0.3766543645320228,0.0,0.1,382.7929899444598,656.7503050785784,1.0,0.0,0.0,0.0,1.5
28351,0.09747650691704324,0.09747650691704324,1.0,0.1,383.1691166923739,652.6320455390605,1.0,0.0,0.0,0.0,1.5
28352,0.07514203037743945,0.07514203037743945,1.0,0.1,383.6847547417191,651.066111318563,1.0,0.0,0.0,0.0,1.5
28353,0.17418111925942698,0.17418111925942698,0.0,0.1,383.89039804402034,648.0385026402037,1.0,0.0,0.0,0.0,1.5
28354,0.19662937981219128,0.19662937981219128,0.0,0.1,381.166411400243,645.432580255361,1.0,0.0,0.0,0.0,1.5
28355,0.19402605110890017,0.19402605110890017,0.0,0.1,382.3432809072021,644.8264860950339,1.0,0.0,0.0,0.0,1.5
28356,0.06232079091128623,0.06232079091128623,1.0,0.1,375.61574116430216,648.1656754626907,1.0,0.0,0.0,0.0,1.5
28357,0.06450875155005896,0.06450875155005896,1.0,0.1,373.76395277740386,650.3781366247492,1.0,0.0,0.0,0.0,1.5
28358,0.027267798227184063,0.027267798227184063,1.0,0.1,376.9207817280532,649.9482837828087,1.0,0.0,0.0,0.0,1.5
28359,0.013922382126352406,0.013922382126352406,1.0,0.1,381.4053347011189,651.6382732411697,1.0,0.0,0.0,0.0,1.5
28360,0.028433897138774575,0.028433897138774575,1.0,0.1,382.2629073055913,653.7543247122172,1.0,0.0,0.0,0.0,1.5
28361,0.012171043858974008,0.012171043858974008,1.0,0.1,386.2847871908777,656.6071037196899,1.0,0.0,0.0,0.0,1.5
28362,0.05604168315796747,0.05604168315796747,1.0,0.1,389.4631032717227,658.9257838299021,1.0,0.0,0.0,0.0,1.5
28363,0.08059197556208746,0.08059197556208746,1.0,0.1,386.4788993092118,658.649114858605,1.0,0.0,0.0,0.0,1.5
28364,0.16115883823429755,0.16115883823429755,0.0,0.1,379.44685653656086,657.0960383272336,1.0,0.0,0.0,0.0,1.5
28365,0.12042342336112746,0.12042342336112746,0.0,0.1,370.8647049827884,654.6073986114259,1.0,0.0,0.0,0.0,1.5
28366,0.07512249499015115,0.07512249499015115,1.0,0.1,367.59406448899153,650.8655518125095,1.0,0.0,0.0,0.0,1.5
28367,0.04556137374687979,0.04556137374687979,1.0,0.1,365.6508429479879,653.552587634444,1.0,0.0,0.0,0.0,1.5
28368,0.0233691506764098,0.0233691506764098,1.0,0.1,361.83577170533584,661.5920248653744,1.0,0.0,0.0,0.0,1.5
28369,0.045382137702160735,0.045382137702160735,1.0,0.1,362.73782337720377,668.5406720833042,1.0,0.0,0.0,0.0,1.5
28370,0.06971930269171422,0.06971930269171422,1.0,0.1,360.9958626788134,674.0939176040845,1.0,0.0,0.0,0.0,1.5
28371,0.06344073586313553,0.06344073586313553,1.0,0.1,356.2020434874656,680.0895916981199,1.0,0.0,0.0,0.0,1.5
28372,0.11166370716554774,0.11166370716554774,0.0,0.1,351.4321394097706,684.0981048495134,1.0,0.0,0.0,0.0,1.5
28373,0.12668706018889497,0.12668706018889497,0.0,0.1,348.0076460562544,686.9502741517985,1.0,0.0,0.0,0.0,1.5
28374,0.09238783766117686,0.09238783766117686,1.0,0.1,347.2738351265574,689.8128659836015,1.0,0.0,0.0,0.0,1.5
28375,0.11160951342832957,0.11160951342832957,0.0,0.1,346.869657170699,691.5924659245638,1.0,0.0,0.0,0.0,1.5
28376,0.18539942247008181,0.18539942247008181,0.0,0.1,343.8209744033956,691.549570206758,1.0,0.0,0.0,0.0,1.5
28377,0.18426550760644722,0.18426550760644722,0.0,0.1,336.9274624966276,686.7971419743965,1.0,0.0,0.0,0.0,1.5
28378,0.04195140149110073,0.04195140149110073,1.0,0.1,336.6298743559452,682.2115468885241,1.0,0.0,0.0,0.0,1.5
28379,0.06487324342835886,0.06487324342835886,1.0,0.1,338.1661567052516,678.3666489489964,1.0,0.0,0.0,0.0,1.5
28380,0.05616327637938629,0.05616327637938629,1.0,0.1,337.28680018629706,677.962494566005,1.0,0.0,0.0,0.0,1.5
28381,0.04556737302672165,0.04556737302672165,1.0,0.1,337.1129335781248,677.9139095608621,1.0,0.0,0.0,0.0,1.5
28382,0.07473469194565426,0.07473469194565426,1.0,0.1,,,1.0,0.0,0.0,0.0,1.5
28383,0.06600065230197712,0.06600065230197712,1.0,0.1,322.75806270723285,687.2669462850196,1.0,0.0,0.0,0.0,1.5
28384,0.06277267796948012,0.06277267796948012,1.0,0.1,319.663264303931,692.9214696947249,1.0,0.0,0.0,0.0,1.5
28385,0.04463456260470514,0.04463456260470514,1.0,0.1,312.4056762680114,695.3789479639305,1.0,0.0,0.0,0.0,1.5
28386,0.1497801003979089,0.1497801003979089,0.0,0.1,301.8425769566392,701.1241900256914,1.0,0.0,0.0,0.0,1.5
28387,0.24141576806499568,0.24141576806499568,0.0,0.1,289.44872456901516,710.0085743583843,1.0,0.0,0.0,0.0,1.5
28388,0.029613559410200708,0.029613559410200708,1.0,0.1,282.0403933077227,716.0494785396461,1.0,0.0,0.0,0.0,1.5
28389,0.051741752456247625,0.051741752456247625,1.0,0.1,277.3831841436976,721.0914384770387,1.0,0.0,0.0,0.0,1.5
28390,,,0.0,0.1,275.61551455166136,723.989692339724,1.0,0.0,0.0,0.0,1.5
28391,,,0.0,0.1,272.5522297887851,725.7349580064005,,,0.0,0.0,1.5
28392,,,0.0,0.1,268.504886068041,727.6421874052044,,,0.0,0.0,1.5
28393,,,0.0,0.1,263.3354700391038,732.8710750497694,,,0.0,0.0,1.5
28394,,,0.0,0.1,258.89811428562695,736.1982243765702,,,0.0,0.0,1.5
28395,,,0.0,0.1,253.68280057082237,737.7686768761332,,,0.0,0.0,1.5
28396,,,0.0,0.1,250.90477366580612,740.3090133344335,,,0.0,0.0,1.5
28397,,,0.0,0.1,248.28468507927062,741.0528909708855,1.0,0.0,0.0,0.0,1.5
28398,,,0.0,0.1,243.36973550907757,739.9275974203775,,,0.0,0.0,1.5
28399,,,0.0,0.1,234.04687219412895,735.6563422581958,,,0.0,0.0,1.5
28400,,,0.0,0.1,223.48435050041013,730.4381894376705,,,0.0,0.0,1.5
28401,,,0.0,0.1,211.36773377191992,725.871977118473,,,0.0,0.0,1.5
28402,,,0.0,0.1,202.14713454637464,724.6332948402479,,,0.0,0.0,1.5
28403,,,0.0,0.1,195.00070720601298,731.2181840791189,,,0.0,0.0,1.5
28404,,,0.0,0.1,189.74907810392017,734.646449362876,,,0.0,0.0,1.5
28405,,,0.0,0.1,183.46504054826855,735.3026585556631,,,0.0,0.0,1.5
28406,,,0.0,0.1,176.4172662524179,735.3412917130338,,,0.0,0.0,1.5
28407,,,0.0,0.1,162.0033949758938,737.9643215332194,1.0,0.0,0.0,0.0,1.5
28408,,,0.0,0.1,155.6171151207036,740.8513720579053,,,0.0,0.0,1.5
28409,,,0.0,0.1,150.99319961439332,743.5028103090347,,,0.0,0.0,1.5
28410,,,0.0,0.1,146.0455886197757,749.2937225264922,,,0.0,0.0,1.5
28411,,,0.0,0.1,140.08833075247148,755.776667740831,,,0.0,0.0,1.5
28412,,,0.0,0.1,137.59241962208,762.2662458269314,,,0.0,0.0,1.5
28413,0.7357352656745423,0.7357352656745423,0.0,0.1,133.18261343745834,768.8323909422279,1.0,0.0,0.0,0.0,1.5
28414,0.3963161517107812,0.3963161517107812,0.0,0.1,125.79509753267786,775.2807069144734,1.0,0.0,0.0,0.0,1.5
28415,0.18768106845094618,0.18768106845094618,0.0,0.1,123.01374198505535,777.0590950264764,1.0,0.0,0.0,0.0,1.5
28416,0.1864308440098456,0.1864308440098456,0.0,0.1,119.52474051797294,782.3278161458313,1.0,0.0,0.0,0.0,1.5
28417,,,0.0,0.1,115.4241437933652,789.719150890196,1.0,0.0,0.0,0.0,1.5
28418,,,0.0,0.1,115.53699209263569,797.1593328268634,,,0.0,0.0,1.5
28419,,,0.0,0.1,115.2469964484841,805.9350714864839,,,0.0,0.0,1.5
28420,0.7072002336406276,0.7072002336406276,0.0,0.1,112.57650803537116,811.1489796504455,1.0,0.0,0.0,0.0,1.5
28421,0.4867775560816954,0.4867775560816954,0.0,0.1,107.19378447545236,816.2141974880153,1.0,0.0,0.0,0.0,1.5
28422,0.39757049309414355,0.39757049309414355,0.0,0.1,106.3305261238871,821.1149653687677,1.0,0.0,0.0,0.0,1.5
28423,0.5345737553308181,0.5345737553308181,0.0,0.1,107.77808501299522,830.41592094211,1.0,0.0,0.0,0.0,1.5
28424,0.5177801265392212,0.5177801265392212,0.0,0.1,107.8275333833329,836.9186450310776,1.0,0.0,0.0,0.0,1.5
28425,0.272058882945153,0.272058882945153,0.0,0.1,103.3802814870358,839.6260747044093,1.0,0.0,0.0,0.0,1.5
28426,0.37312139754502976,0.37312139754502976,0.0,0.1,95.72054531433345,836.9703919586889,1.0,0.0,0.0,0.0,1.5
28427,0.2024414622540314,0.2024414622540314,0.0,0.1,91.766616285207,836.8477980143387,1.0,0.0,0.0,0.0,1.5
28428,0.24536592655928183,0.24536592655928183,0.0,0.1,89.82417307193322,838.3995401305457,1.0,0.0,0.0,0.0,1.5
28429,0.01684547713048938,0.01684547713048938,1.0,0.1,87.08399123135061,840.9312078499482,1.0,0.0,0.0,0.0,1.5
28430,0.2297166518381492,0.2297166518381492,0.0,0.1,85.6132944214044,844.0648663614156,1.0,0.0,0.0,0.0,1.5
28431,0.21376751518104167,0.21376751518104167,0.0,0.1,90.54627278411971,850.750991162926,1.0,0.0,0.0,0.0,1.5
28432,0.156498165484231,0.156498165484231,0.0,0.1,104.67417825604669,863.9622864682923,1.0,0.0,0.0,0.0,1.5
28433,0.31364644535325115,0.31364644535325115,0.0,0.1,111.03118462331479,870.2094608463799,1.0,0.0,0.0,0.0,1.5
28434,0.3585698776477662,0.3585698776477662,0.0,0.1,118.25345654282863,878.3536813946581,1.0,0.0,0.0,0.0,1.5
28435,0.4564689884669208,0.4564689884669208,0.0,0.1,120.50826018969009,882.3450517076699,1.0,0.0,0.0,0.0,1.5
28436,0.5065195137314973,0.5065195137314973,0.0,0.1,120.50714112934078,887.4674656841662,1.0,0.0,0.0,0.0,1.5
28437,0.2896140867940237,0.2896140867940237,0.0,0.1,126.33716210934215,895.3389949926665,1.0,0.0,0.0,0.0,1.5
28438,0.49487939533861325,0.49487939533861325,0.0,0.1,130.55781719394662,898.7945537487842,1.0,0.0,0.0,0.0,1.5
28439,0.47904545554007066,0.47904545554007066,0.0,0.1,130.01673390746004,898.6154402862662,1.0,0.0,0.0,0.0,1.5
28440,0.4060831265530046,0.4060831265530046,0.0,0.1,130.6420342026384,900.490572479315,1.0,0.0,0.0,0.0,1.5
28441,0.2733775908239196,0.2733775908239196,0.0,0.1,132.80332823412368,904.1973929354663,1.0,0.0,0.0,0.0,1.5
28442,0.3171764762031875,0.3171764762031875,0.0,0.1,134.900457265857,907.7570874874469,1.0,0.0,0.0,0.0,1.5
28443,0.2278189317028277,0.2278189317028277,0.0,0.1,137.02043779067407,909.2420077719416,1.0,0.0,0.0,0.0,1.5
28444,0.2848322021687358,0.2848322021687358,0.0,0.1,144.4293283718673,914.9806357355462,1.0,0.0,0.0,0.0,1.5
28445,0.21678451497117893,0.21678451497117893,0.0,0.1,153.37044749123672,922.5193010898447,1.0,0.0,0.0,0.0,1.5
28446,0.22650010344425264,0.22650010344425264,0.0,0.1,160.44538842114363,929.3047777556416,1.0,0.0,0.0,0.0,1.5
28447,0.19933027441231965,0.19933027441231965,0.0,0.1,163.1280695770746,932.7841566683456,1.0,0.0,0.0,0.0,1.5
28448,0.06821659575217627,0.06821659575217627,1.0,0.1,166.28127267038593,937.3243536367052,1.0,0.0,0.0,0.0,1.5
28449,0.22139228570101582,0.22139228570101582,0.0,0.1,171.1133817919316,944.2147861973418,1.0,0.0,0.0,0.0,1.5
28450,0.22044521045902157,0.22044521045902157,0.0,0.1,174.07490275723723,949.9637027084103,1.0,0.0,0.0,0.0,1.5
28451,0.11371519880898372,0.11371519880898372,0.0,0.1,177.51271345258098,955.3308290453712,1.0,0.0,0.0,0.0,1.5
28452,0.33290356770204277,0.33290356770204277,0.0,0.1,180.60596020738836,960.8218142244369,1.0,0.0,0.0,0.0,1.5
28453,0.1806415092369937,0.1806415092369937,0.0,0.1,183.43573815261837,966.3508754275933,1.0,0.0,0.0,0.0,1.5
28454,0.5665915608250821,0.5665915608250821,0.0,0.1,185.55907360655326,970.2750138872433,1.0,0.0,0.0,0.0,1.5
28455,0.7903363538425744,0.7903363538425744,0.0,0.1,189.3147376068217,976.5489975759069,1.0,0.0,0.0,0.0,1.5
28456,0.39362899570444043,0.39362899570444043,0.0,0.1,186.34356847182434,977.6038403474931,1.0,0.0,0.0,0.0,1.5
28457,0.42435142420236643,0.42435142420236643,0.0,0.1,184.97052326336893,977.5943878635484,1.0,0.0,0.0,0.0,1.5
28458,0.2572549136078651,0.2572549136078651,0.0,0.1,184.16050069868584,977.5723780672857,1.0,0.0,0.0,0.0,1.5
28459,0.3448943801810125,0.3448943801810125,0.0,0.1,180.02846230357426,974.93178159412,1.0,0.0,0.0,0.0,1.5
28460,0.5723395740165645,0.5723395740165645,0.0,0.1,170.28757597048292,966.0925249779302,1.0,0.0,0.0,0.0,1.5
28461,0.23967239291605058,0.23967239291605058,0.0,0.1,156.48839583993748,952.8850513992877,1.0,0.0,0.0,0.0,1.5
28462,0.2365796365391269,0.2365796365391269,0.0,0.1,140.50233476220194,937.2602365059699,1.0,0.0,0.0,0.0,1.5
