,distance_travelled_center,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftdish,distance_nose_rightdish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftdish,is_investigating_rightdish,petridish_investigation_radius[cm]
34115,0.5164647162373109,0.5164647162373109,0.0,0.1,631.5750553835578,169.47537759748175,0.0,1.0,0.0,0.0,1.5
34116,0.5278522093915036,0.5278522093915036,0.0,0.1,620.7221291829239,180.0328694540393,0.0,1.0,0.0,0.0,1.5
34117,0.5865835834263146,0.5865835834263146,0.0,0.1,610.5682436594567,190.1306430865148,0.0,1.0,0.0,0.0,1.5
34118,1.1364853661633159,1.1364853661633159,0.0,0.1,597.1315609573728,203.95876357059578,0.0,1.0,0.0,0.0,1.5
34119,0.7757621485214767,0.7757621485214767,0.0,0.1,585.4099536007335,216.2751382214187,0.0,1.0,0.0,0.0,1.5
34120,1.0955956728236769,1.0955956728236769,0.0,0.1,573.6974566082524,229.422133939318,0.0,1.0,0.0,0.0,1.5
34121,1.198163802425624,1.198163802425624,0.0,0.1,567.0400560567211,238.95665264850294,0.0,1.0,0.0,0.0,1.5
34122,1.0499461208042897,1.0499461208042897,0.0,0.1,557.0570060486943,252.1322679454746,0.0,1.0,0.0,0.0,1.5
34123,1.0737908179384028,1.0737908179384028,0.0,0.1,545.703482187744,267.24906663370916,0.0,1.0,0.0,0.0,1.5
34124,1.084412877515991,1.084412877515991,0.0,0.1,534.8118864834913,282.81314931044807,0.0,1.0,0.0,0.0,1.5
34125,1.1135875068243473,1.1135875068243473,0.0,0.1,526.5314234326913,295.49095724624965,0.0,1.0,0.0,0.0,1.5
34126,0.8986909585963244,0.8986909585963244,0.0,0.1,519.8106021393994,305.13648297371515,0.0,1.0,0.0,0.0,1.5
34127,0.9879180021999485,0.9879180021999485,0.0,0.1,514.0011418354391,314.95575623658175,0.0,1.0,0.0,0.0,1.5
34128,0.430959709826918,0.430959709826918,0.0,0.1,510.18971465022327,322.5929860281349,0.0,1.0,0.0,0.0,1.5
34129,0.5614673323852503,0.5614673323852503,0.0,0.1,505.218393521737,330.63012672149296,0.0,1.0,0.0,0.0,1.5
34130,0.5085297057874629,0.5085297057874629,0.0,0.1,500.602218270716,337.0269965958908,0.0,1.0,0.0,0.0,1.5
34131,0.597629263510452,0.597629263510452,0.0,0.1,497.73655205986086,341.6934291619495,0.0,1.0,0.0,0.0,1.5
34132,0.40872520030961035,0.40872520030961035,0.0,0.1,498.9070936689657,343.2374591433555,0.0,1.0,0.0,0.0,1.5
34133,0.4188458100209423,0.4188458100209423,0.0,0.1,498.9853030456669,345.93578668514175,0.0,1.0,0.0,0.0,1.5
34134,0.4402477804567403,0.4402477804567403,0.0,0.1,492.7117312101599,353.55725118691646,0.0,1.0,0.0,0.0,1.5
34135,0.3596110741911782,0.3596110741911782,0.0,0.1,487.5359066537345,359.99148834207665,0.0,1.0,0.0,0.0,1.5
34136,0.28244971520279205,0.28244971520279205,0.0,0.1,481.4225031907807,366.6614388892788,0.0,1.0,0.0,0.0,1.5
34137,0.21853102668452984,0.21853102668452984,0.0,0.1,478.20250702655557,372.3960834330607,0.0,1.0,0.0,0.0,1.5
34138,0.5882057011691855,0.5882057011691855,0.0,0.1,478.75366699027813,375.8227569544307,0.0,1.0,0.0,0.0,1.5
34139,0.1812779617783722,0.1812779617783722,0.0,0.1,480.17065325132876,378.1573057319387,0.0,1.0,0.0,0.0,1.5
34140,0.12578324365528112,0.12578324365528112,0.0,0.1,483.6463976737664,378.1388133725254,0.0,1.0,0.0,0.0,1.5
34141,0.10037477093916379,0.10037477093916379,0.0,0.1,488.73185056988433,376.2831027365555,0.0,1.0,0.0,0.0,1.5
34142,0.08839671152478655,0.08839671152478655,1.0,0.1,493.6936061431507,374.6997500059049,0.0,1.0,0.0,0.0,1.5
34143,0.09933991335898634,0.09933991335898634,1.0,0.1,500.9498231279111,372.0068985613579,0.0,1.0,0.0,0.0,1.5
34144,0.12094192666862473,0.12094192666862473,0.0,0.1,505.8460952616769,370.1511803108146,0.0,1.0,0.0,0.0,1.5
34145,0.06746318735594416,0.06746318735594416,1.0,0.1,506.2048548585592,368.77554072211433,0.0,1.0,0.0,0.0,1.5
34146,0.07639367780227978,0.07639367780227978,1.0,0.1,506.21402395218126,370.33825157839004,0.0,1.0,0.0,0.0,1.5
34147,0.07804572570080091,0.07804572570080091,1.0,0.1,507.24848530675115,372.18210044435006,0.0,1.0,0.0,0.0,1.5
34148,0.2644968266681939,0.2644968266681939,0.0,0.1,508.1001059675728,374.15276760871456,0.0,1.0,0.0,0.0,1.5
34149,0.4097808555660666,0.4097808555660666,0.0,0.1,509.88594327350273,374.98309541533166,0.0,1.0,0.0,0.0,1.5
34150,0.17755469706774105,0.17755469706774105,0.0,0.1,510.74694914892183,376.668428121437,0.0,1.0,0.0,0.0,1.5
34151,0.3086580858244514,0.3086580858244514,0.0,0.1,510.3068056087357,378.172172229508,0.0,1.0,0.0,0.0,1.5
34152,0.2868264114177844,0.2868264114177844,0.0,0.1,510.33364968144883,380.7935968038032,0.0,1.0,0.0,0.0,1.5
34153,0.5174873683716044,0.5174873683716044,0.0,0.1,510.8391853072429,382.5279495258489,0.0,1.0,0.0,0.0,1.5
34154,0.12404801773599436,0.12404801773599436,0.0,0.1,508.68169823268164,390.21688795705137,0.0,1.0,0.0,0.0,1.5
34155,0.11927634669212313,0.11927634669212313,0.0,0.1,507.6153331603072,393.48920820101256,0.0,1.0,0.0,0.0,1.5
34156,0.1327501141590425,0.1327501141590425,0.0,0.1,508.8967239317572,393.2497484848255,0.0,1.0,0.0,0.0,1.5
34157,0.13066079447168186,0.13066079447168186,0.0,0.1,511.34672081278836,393.2605835524904,0.0,1.0,0.0,0.0,1.5
34158,0.09471247279192924,0.09471247279192924,1.0,0.1,511.70207066687544,396.57642654684764,0.0,1.0,0.0,0.0,1.5
34159,0.10768805444548864,0.10768805444548864,0.0,0.1,507.98368687542904,404.4877412199096,0.0,1.0,0.0,0.0,1.5
34160,0.3130822667011991,0.3130822667011991,0.0,0.1,507.69162680783927,410.6985710530541,0.0,1.0,0.0,0.0,1.5
34161,0.2582222080750081,0.2582222080750081,0.0,0.1,509.7577634287704,413.46686102000484,0.0,1.0,0.0,0.0,1.5
34162,0.3586333953433565,0.3586333953433565,0.0,0.1,510.79708842535666,418.24983963800236,0.0,1.0,0.0,0.0,1.5
34163,0.3613335484152038,0.3613335484152038,0.0,0.1,515.0084222514497,424.293808126863,0.0,1.0,0.0,0.0,1.5
34164,0.4357656752505478,0.4357656752505478,0.0,0.1,516.9101009528688,432.7931551669033,0.0,1.0,0.0,0.0,1.5
34165,0.45917201634094384,0.45917201634094384,0.0,0.1,519.9820837895448,439.966427214371,0.0,1.0,0.0,0.0,1.5
34166,0.37703932236726073,0.37703932236726073,0.0,0.1,521.3585164036865,446.4148157988978,0.0,1.0,0.0,0.0,1.5
34167,0.7099509231666639,0.7099509231666639,0.0,0.1,524.999901119565,454.42264160502504,0.0,1.0,0.0,0.0,1.5
34168,0.5145289687587156,0.5145289687587156,0.0,0.1,525.8213378269159,461.4503924039104,0.0,1.0,0.0,0.0,1.5
34169,0.43925475395885133,0.43925475395885133,0.0,0.1,529.2898568565657,467.6815823192023,0.0,1.0,0.0,0.0,1.5
34170,0.2132605443201933,0.2132605443201933,0.0,0.1,529.8848495643977,472.058089910822,0.0,1.0,0.0,0.0,1.5
34171,0.41755363485569935,0.41755363485569935,0.0,0.1,532.9765028873043,477.5470194627287,0.0,1.0,0.0,0.0,1.5
34172,0.34676196395521897,0.34676196395521897,0.0,0.1,534.0619261585446,484.2832772067036,0.0,1.0,0.0,0.0,1.5
34173,0.3383815474057138,0.3383815474057138,0.0,0.1,536.0882672521565,488.0426417490665,0.0,1.0,0.0,0.0,1.5
34174,0.2236024936426165,0.2236024936426165,0.0,0.1,532.9241532600265,492.35648803397817,0.0,1.0,0.0,0.0,1.5
34175,0.44770473529729016,0.44770473529729016,0.0,0.1,531.4989863844597,498.50976915806035,0.0,1.0,0.0,0.0,1.5
34176,0.3011906914780544,0.3011906914780544,0.0,0.1,530.2776714851768,502.78050989218576,0.0,1.0,0.0,0.0,1.5
34177,0.29685701550722243,0.29685701550722243,0.0,0.1,525.7343731596874,505.13832924829876,0.0,1.0,0.0,0.0,1.5
34178,0.4167164503094691,0.4167164503094691,0.0,0.1,522.3394919899041,507.7936959224821,0.0,1.0,0.0,0.0,1.5
34179,0.2367340855122241,0.2367340855122241,0.0,0.1,524.4246396434498,512.0046766235586,0.0,1.0,0.0,0.0,1.5
34180,0.19880987286404522,0.19880987286404522,0.0,0.1,523.8483390497474,512.803902824097,0.0,1.0,0.0,0.0,1.5
34181,0.18970283173293412,0.18970283173293412,0.0,0.1,521.9695849389302,513.250802046445,0.0,1.0,0.0,0.0,1.5
34182,0.16522905656976059,0.16522905656976059,0.0,0.1,515.5431447397491,516.0418014488052,0.0,1.0,0.0,0.0,1.5
34183,0.09836298808194235,0.09836298808194235,1.0,0.1,505.6944353934876,519.9534595475797,0.0,1.0,0.0,0.0,1.5
34184,0.027449534450293387,0.027449534450293387,1.0,0.1,495.91074386576906,523.8923866941723,0.0,1.0,0.0,0.0,1.5
34185,0.06642875119406151,0.06642875119406151,1.0,0.1,482.5620256056011,523.1886006493414,0.0,1.0,0.0,0.0,1.5
34186,0.09090366471474653,0.09090366471474653,1.0,0.1,469.14220868457664,524.1948222467296,0.0,1.0,0.0,0.0,1.5
34187,0.18879057053212456,0.18879057053212456,0.0,0.1,460.7478243254596,527.0031850412023,0.0,1.0,0.0,0.0,1.5
34188,0.09914651793698158,0.09914651793698158,1.0,0.1,455.6408964776869,529.0194039352283,0.0,1.0,0.0,0.0,1.5
34189,0.03788801889881648,0.03788801889881648,1.0,0.1,452.70853680617734,526.2203892764497,0.0,1.0,0.0,0.0,1.5
34190,0.08815768944167768,0.08815768944167768,1.0,0.1,452.38500342558774,521.1631476081385,0.0,1.0,0.0,0.0,1.5
34191,0.056498762220623736,0.056498762220623736,1.0,0.1,447.0731511732237,521.3434824324845,0.0,1.0,0.0,0.0,1.5
34192,0.06345958297569292,0.06345958297569292,1.0,0.1,440.5755430289966,521.8874347218217,0.0,1.0,0.0,0.0,1.5
34193,0.08522638520124728,0.08522638520124728,1.0,0.1,436.2262211031676,521.9942109256983,0.0,1.0,0.0,0.0,1.5
34194,0.06155289078407778,0.06155289078407778,1.0,0.1,429.1101953918178,525.030996572105,0.0,1.0,0.0,0.0,1.5
34195,0.10620567354846695,0.10620567354846695,0.0,0.1,424.5368875230194,527.2581280064269,0.0,1.0,0.0,0.0,1.5
34196,0.06672183030917084,0.06672183030917084,1.0,0.1,422.9741099416235,527.9163115270471,0.0,1.0,0.0,0.0,1.5
34197,0.03586935405725741,0.03586935405725741,1.0,0.1,419.96108578679525,527.5762965302945,0.0,1.0,0.0,0.0,1.5
34198,0.06416023793696837,0.06416023793696837,1.0,0.1,415.57846432480363,526.7338359145203,0.0,1.0,0.0,0.0,1.5
34199,0.15657973483570842,0.15657973483570842,0.0,0.1,412.3342679149908,526.5569232698919,0.0,1.0,0.0,0.0,1.5
34200,0.03650462622091196,0.03650462622091196,1.0,0.1,410.72610772894535,529.3292605360099,0.0,1.0,0.0,0.0,1.5
34201,0.07446889590808167,0.07446889590808167,1.0,0.1,410.8926516312443,530.5105130293693,0.0,1.0,0.0,0.0,1.5
34202,0.04938588224716397,0.04938588224716397,1.0,0.1,411.82599509423704,531.4993018943715,0.0,1.0,0.0,0.0,1.5
34203,0.2247122181297643,0.2247122181297643,0.0,0.1,413.7013563109804,531.823130944332,0.0,1.0,0.0,0.0,1.5
34204,0.06202179399385231,0.06202179399385231,1.0,0.1,425.4712323607738,529.4366339211954,0.0,1.0,0.0,0.0,1.5
34205,0.059247053580502855,0.059247053580502855,1.0,0.1,427.3646725650009,529.5464421110096,0.0,1.0,0.0,0.0,1.5
34206,0.054826160309564526,0.054826160309564526,1.0,0.1,432.0991935690952,528.7860432622139,0.0,1.0,0.0,0.0,1.5
34207,0.05027620184201455,0.05027620184201455,1.0,0.1,433.2858180109045,530.1406348756686,0.0,1.0,0.0,0.0,1.5
34208,0.04034874821579057,0.04034874821579057,1.0,0.1,435.62785253099236,530.106690881019,0.0,1.0,0.0,0.0,1.5
34209,0.08244451508388584,0.08244451508388584,1.0,0.1,443.77707920655706,526.328058058804,0.0,1.0,0.0,0.0,1.5
34210,0.05748117219928847,0.05748117219928847,1.0,0.1,452.1879077854846,521.1495398164008,0.0,1.0,0.0,0.0,1.5
34211,0.07408743095673574,0.07408743095673574,1.0,0.1,456.04450540998903,520.599555128226,0.0,1.0,0.0,0.0,1.5
34212,0.017019196493104162,0.017019196493104162,1.0,0.1,458.9690422940924,522.8941058729986,0.0,1.0,0.0,0.0,1.5
34213,0.06311889099963679,0.06311889099963679,1.0,0.1,465.2232929223532,524.501128148929,0.0,1.0,0.0,0.0,1.5
34214,0.14811446291925873,0.14811446291925873,0.0,0.1,471.97894047089835,528.2802097407143,0.0,1.0,0.0,0.0,1.5
34215,0.1669297589979917,0.1669297589979917,0.0,0.1,475.77118617392017,532.6836718099263,0.0,1.0,0.0,0.0,1.5
34216,0.1553213521946745,0.1553213521946745,0.0,0.1,481.8135837551134,534.6303895094741,0.0,1.0,0.0,0.0,1.5
34217,0.009601270485279194,0.009601270485279194,1.0,0.1,491.2521123857688,535.4719157569604,0.0,1.0,0.0,0.0,1.5
34218,0.12592370945330972,0.12592370945330972,0.0,0.1,499.3793472726589,535.8707397467422,0.0,1.0,0.0,0.0,1.5
34219,0.1068900075712501,0.1068900075712501,0.0,0.1,507.250951403663,536.5781477183964,0.0,1.0,0.0,0.0,1.5
34220,0.21254138679262866,0.21254138679262866,0.0,0.1,514.4196234415958,534.0215856016633,0.0,1.0,0.0,0.0,1.5
34221,0.12159845940901148,0.12159845940901148,0.0,0.1,517.271167748985,533.9991943566164,0.0,1.0,0.0,0.0,1.5
34222,0.14448343175012218,0.14448343175012218,0.0,0.1,518.7571018198473,535.6798385688302,0.0,1.0,0.0,0.0,1.5
34223,0.26581913282174546,0.26581913282174546,0.0,0.1,520.7767036305995,537.9162546981921,0.0,1.0,0.0,0.0,1.5
34224,0.1979531171786261,0.1979531171786261,0.0,0.1,522.6381187148759,538.2849498796934,0.0,1.0,0.0,0.0,1.5
34225,0.1158579989905646,0.1158579989905646,0.0,0.1,525.2238173243368,539.0629567183792,0.0,1.0,0.0,0.0,1.5
34226,0.2966963068789615,0.2966963068789615,0.0,0.1,530.5204155922859,541.787944769514,0.0,1.0,0.0,0.0,1.5
34227,0.09888928463161512,0.09888928463161512,1.0,0.1,533.7814696803844,544.0803467269528,0.0,1.0,0.0,0.0,1.5
34228,0.22200514535586888,0.22200514535586888,0.0,0.1,538.0462729848276,546.5709920308743,0.0,1.0,0.0,0.0,1.5
34229,0.07850714370456689,0.07850714370456689,1.0,0.1,537.9946065765604,550.5419183102227,0.0,1.0,0.0,0.0,1.5
34230,0.05423490614731251,0.05423490614731251,1.0,0.1,539.9090225470751,551.2389237125809,0.0,1.0,0.0,0.0,1.5
34231,0.07874232970296256,0.07874232970296256,1.0,0.1,539.4159849979283,550.0842609695968,0.0,1.0,0.0,0.0,1.5
34232,0.08780543235134988,0.08780543235134988,1.0,0.1,537.9984068218538,551.425084645754,0.0,1.0,0.0,0.0,1.5
34233,0.05847452041610304,0.05847452041610304,1.0,0.1,538.2046423416565,552.3807830931559,0.0,1.0,0.0,0.0,1.5
34234,0.03503305566379685,0.03503305566379685,1.0,0.1,541.1144607791463,553.6483179445019,0.0,1.0,0.0,0.0,1.5
34235,0.06135393076031526,0.06135393076031526,1.0,0.1,543.4698988883988,553.4642528817329,0.0,1.0,0.0,0.0,1.5
34236,0.005527894378804621,0.005527894378804621,1.0,0.1,543.7135612006972,553.3536826259414,0.0,1.0,0.0,0.0,1.5
34237,0.08885256129389268,0.08885256129389268,1.0,0.1,542.6643397638614,547.8281515352544,0.0,1.0,0.0,0.0,1.5
34238,0.1085249941475675,0.1085249941475675,0.0,0.1,542.6957359141561,540.7741329023237,0.0,1.0,0.0,0.0,1.5
34239,0.18774925147866994,0.18774925147866994,0.0,0.1,540.8066611445015,530.1283416116568,0.0,1.0,0.0,0.0,1.5
34240,0.37009099246035604,0.37009099246035604,0.0,0.1,539.0076111881555,523.443720737651,0.0,1.0,0.0,0.0,1.5
34241,0.194166079988041,0.194166079988041,0.0,0.1,537.3748087215934,516.148036734943,0.0,1.0,0.0,0.0,1.5
34242,0.227500357610226,0.227500357610226,0.0,0.1,534.2825726549355,511.6120914595532,0.0,1.0,0.0,0.0,1.5
34243,0.20464103703946918,0.20464103703946918,0.0,0.1,532.9598111314053,509.96341572280363,0.0,1.0,0.0,0.0,1.5
34244,0.14829013198979593,0.14829013198979593,0.0,0.1,538.2358766729479,502.0581214217427,0.0,1.0,0.0,0.0,1.5
34245,0.1985959716274047,0.1985959716274047,0.0,0.1,538.9107837434932,494.0058265813708,0.0,1.0,0.0,0.0,1.5
34246,0.15318575660458242,0.15318575660458242,0.0,0.1,540.0203755695142,487.68107183910246,0.0,1.0,0.0,0.0,1.5
34247,0.2197279090474034,0.2197279090474034,0.0,0.1,542.9723246702534,480.4677026181949,0.0,1.0,0.0,0.0,1.5
34248,0.18812797334609566,0.18812797334609566,0.0,0.1,540.7481413319035,476.8890366740921,0.0,1.0,0.0,0.0,1.5
34249,0.15711613728913545,0.15711613728913545,0.0,0.1,541.6322225711854,471.8457884046431,0.0,1.0,0.0,0.0,1.5
34250,0.09055844628987914,0.09055844628987914,1.0,0.1,542.7544024563591,468.2916917744911,0.0,1.0,0.0,0.0,1.5
34251,0.1404014788740357,0.1404014788740357,0.0,0.1,546.9015909036668,464.17076675665857,0.0,1.0,0.0,0.0,1.5
34252,0.07855307490790517,0.07855307490790517,1.0,0.1,546.3820944989416,462.81566481854014,0.0,1.0,0.0,0.0,1.5
34253,0.33822104189653923,0.33822104189653923,0.0,0.1,544.9578089925208,461.21624530989345,0.0,1.0,0.0,0.0,1.5
34254,0.15926478421306675,0.15926478421306675,0.0,0.1,549.0623945533348,452.7163527163498,0.0,1.0,0.0,0.0,1.5
34255,0.39761496596126705,0.39761496596126705,0.0,0.1,555.7257431517328,438.91575327218857,0.0,1.0,0.0,0.0,1.5
34256,0.47292673824436726,0.47292673824436726,0.0,0.1,,,0.0,1.0,0.0,0.0,1.5
34257,0.1261992756071804,0.1261992756071804,0.0,0.1,556.7616729907766,432.46681709441714,0.0,1.0,0.0,0.0,1.5
34258,0.3410901985416881,0.3410901985416881,0.0,0.1,552.818479951358,430.19421031439737,0.0,1.0,0.0,0.0,1.5
34259,0.18132588999869076,0.18132588999869076,0.0,0.1,557.619957117158,423.9138639951792,0.0,1.0,0.0,0.0,1.5
34260,0.07143437192184056,0.07143437192184056,1.0,0.1,,,0.0,1.0,0.0,0.0,1.5
34261,0.0769663523772233,0.0769663523772233,1.0,0.1,551.932568035204,422.8820534355627,0.0,1.0,0.0,0.0,1.5
34262,0.09436995180407007,0.09436995180407007,1.0,0.1,554.7442934726756,423.5158636735683,0.0,1.0,0.0,0.0,1.5
34263,0.08628657204756955,0.08628657204756955,1.0,0.1,555.8932305076763,425.2773803874616,0.0,1.0,0.0,0.0,1.5
34264,0.1282774763786942,0.1282774763786942,0.0,0.1,556.6113408907371,425.90501673239595,0.0,1.0,0.0,0.0,1.5
34265,0.062267576574279046,0.062267576574279046,1.0,0.1,557.3490884574718,427.0895266494792,0.0,1.0,0.0,0.0,1.5
34266,0.11519549123919064,0.11519549123919064,0.0,0.1,556.5583463376053,429.4628923206014,0.0,1.0,0.0,0.0,1.5
34267,0.1464987757733557,0.1464987757733557,0.0,0.1,556.1277645121698,430.3562439493629,0.0,1.0,0.0,0.0,1.5
34268,0.17849900491716839,0.17849900491716839,0.0,0.1,557.3233750629247,432.30830310655864,0.0,1.0,0.0,0.0,1.5
34269,0.14437176244865704,0.14437176244865704,0.0,0.1,558.1419769935793,427.5772700555972,0.0,1.0,0.0,0.0,1.5
34270,0.1087958427813458,0.1087958427813458,0.0,0.1,557.9899224840423,423.65962748031814,0.0,1.0,0.0,0.0,1.5
34271,0.11187439570794054,0.11187439570794054,0.0,0.1,561.2034497174054,415.9221372247794,0.0,1.0,0.0,0.0,1.5
34272,0.1731239133172149,0.1731239133172149,0.0,0.1,569.9244235442369,404.2231326214036,0.0,1.0,0.0,0.0,1.5
34273,0.18120564834342467,0.18120564834342467,0.0,0.1,581.8711700912978,386.8072386591228,0.0,1.0,0.0,0.0,1.5
34274,0.34843107509189664,0.34843107509189664,0.0,0.1,596.6406986803188,366.19956461605904,0.0,1.0,0.0,0.0,1.5
34275,0.21920393500576826,0.21920393500576826,0.0,0.1,610.6271276047032,342.3834081426554,0.0,1.0,0.0,0.0,1.5
34276,0.14399325655460782,0.14399325655460782,0.0,0.1,621.4193192389527,324.1491682109163,0.0,1.0,0.0,0.0,1.5
34277,0.35781548839469407,0.35781548839469407,0.0,0.1,627.9633503142425,311.32427310022945,0.0,1.0,0.0,0.0,1.5
34278,0.29773254278294237,0.29773254278294237,0.0,0.1,635.6298145864173,297.67226976084066,0.0,1.0,0.0,0.0,1.5
34279,0.2399243832458376,0.2399243832458376,0.0,0.1,643.0414635258719,287.224534649192,0.0,1.0,0.0,0.0,1.5
34280,0.40660111493695245,0.40660111493695245,0.0,0.1,649.0960965729756,271.59934085940375,0.0,1.0,0.0,0.0,1.5
34281,0.18496057701137447,0.18496057701137447,0.0,0.1,656.017576102338,256.9290652660698,0.0,1.0,0.0,0.0,1.5
34282,0.38105422047206955,0.38105422047206955,0.0,0.1,664.5125901028159,242.98631658378622,0.0,1.0,0.0,0.0,1.5
34283,0.738374711889542,0.738374711889542,0.0,0.1,673.9415625035286,230.67385289128393,0.0,1.0,0.0,0.0,1.5
34284,0.7773558030773495,0.7773558030773495,0.0,0.1,686.3282311382711,217.69704832384002,0.0,1.0,0.0,0.0,1.5
34285,0.4151600990011565,0.4151600990011565,0.0,0.1,696.9630776943188,207.50892562787976,0.0,1.0,0.0,0.0,1.5
34286,0.4536248263456156,0.4536248263456156,0.0,0.1,705.9546918286765,197.33502690182672,0.0,1.0,0.0,0.0,1.5
34287,0.40559571712320486,0.40559571712320486,0.0,0.1,712.8495493677242,190.1412934810087,0.0,1.0,0.0,0.0,1.5
34288,0.4175092947037231,0.4175092947037231,0.0,0.1,719.1521192060928,183.90349821108842,0.0,1.0,0.0,0.0,1.5
34289,0.4746630532633852,0.4746630532633852,0.0,0.1,726.4248051876508,174.91443969353517,0.0,1.0,0.0,0.0,1.5
34290,0.3938397000702423,0.3938397000702423,0.0,0.1,733.8492409547603,169.90334638945896,0.0,1.0,0.0,0.0,1.5
34291,0.42024541052737874,0.42024541052737874,0.0,0.1,738.6924470400369,166.40927643701576,0.0,1.0,0.0,0.0,1.5
34292,0.22535682786434982,0.22535682786434982,0.0,0.1,744.1031162510162,164.0046729070961,0.0,1.0,0.0,0.0,1.5
34293,0.3694880375611226,0.3694880375611226,0.0,0.1,751.0484668275595,159.01240930050736,0.0,1.0,0.0,0.0,1.5
34294,0.4261677936942388,0.4261677936942388,0.0,0.1,757.3461311016081,152.58899704799055,0.0,1.0,0.0,0.0,1.5
34295,0.4612796419423599,0.4612796419423599,0.0,0.1,762.3651165888776,147.43961070199842,0.0,1.0,0.0,0.0,1.5
34296,0.4806610706747145,0.4806610706747145,0.0,0.1,765.4390332409023,144.6288839983874,0.0,1.0,0.0,0.0,1.5
34297,0.2845432610731849,0.2845432610731849,0.0,0.1,768.2912053194932,142.43725859058793,0.0,1.0,0.0,0.0,1.5
34298,0.3543004007147999,0.3543004007147999,0.0,0.1,772.0460150901717,140.64263223283606,0.0,1.0,0.0,0.0,1.5
34299,0.3165177239582698,0.3165177239582698,0.0,0.1,776.967928352947,139.40942015853784,0.0,1.0,0.0,0.0,1.5
34300,0.5110830559519773,0.5110830559519773,0.0,0.1,785.8224680627815,136.13265841077185,0.0,1.0,0.0,0.0,1.5
34301,0.2509827836619127,0.2509827836619127,0.0,0.1,792.1807534809767,133.79370447335313,0.0,1.0,0.0,0.0,1.5
34302,0.2710706845096925,0.2710706845096925,0.0,0.1,798.2155501028309,131.0259164701148,0.0,1.0,0.0,0.0,1.5
34303,0.15280056847306903,0.15280056847306903,0.0,0.1,798.1009505239076,127.99967198782714,0.0,1.0,0.0,0.0,1.5
34304,0.20201288607829473,0.20201288607829473,0.0,0.1,790.3397689134415,122.92527170326285,0.0,1.0,0.0,0.0,1.5
34305,0.19504911739459474,0.19504911739459474,0.0,0.1,785.9047941686317,115.39258261928354,0.0,1.0,0.0,0.0,1.5
34306,0.20613455143180237,0.20613455143180237,0.0,0.1,781.5575421194602,112.74302286095399,0.0,1.0,0.0,0.0,1.5
34307,0.16881414380626433,0.16881414380626433,0.0,0.1,781.9673497068003,109.56613453785766,0.0,1.0,0.0,0.0,1.5
34308,0.2871393179075059,0.2871393179075059,0.0,0.1,781.6654636871737,106.26160467202564,0.0,1.0,0.0,0.0,1.5
34309,0.12461226919777375,0.12461226919777375,0.0,0.1,783.7328001852568,101.89519375225045,0.0,1.0,0.0,0.0,1.5
34310,0.1100563525260706,0.1100563525260706,0.0,0.1,785.0019503321615,97.14604059116577,0.0,1.0,0.0,0.0,1.5
34311,0.15061761696753326,0.15061761696753326,0.0,0.1,788.5729657839455,91.10708166140243,0.0,1.0,0.0,0.0,1.5
34312,0.25262893972569683,0.25262893972569683,0.0,0.1,790.5703533456278,85.80537523726724,0.0,1.0,0.0,0.0,1.5
34313,0.19694408812106493,0.19694408812106493,0.0,0.1,791.3138874736168,79.80384351899778,0.0,1.0,0.0,0.0,1.5
34314,0.14761800820990478,0.14761800820990478,0.0,0.1,790.6677935728134,80.26254291216178,0.0,1.0,0.0,0.0,1.5
34315,0.1765721827671678,0.1765721827671678,0.0,0.1,791.0239232304075,77.16869280221275,0.0,1.0,0.0,0.0,1.5
34316,0.10257947376920437,0.10257947376920437,0.0,0.1,793.4463178079894,74.26764208370166,0.0,1.0,0.0,0.0,1.5
34317,0.11919929957972521,0.11919929957972521,0.0,0.1,795.1914249084551,74.41969008017064,0.0,1.0,0.0,0.0,1.5
34318,0.1298818703335798,0.1298818703335798,0.0,0.1,798.1016592242531,72.63425113797649,0.0,1.0,0.0,0.0,1.5
34319,0.03826722194984817,0.03826722194984817,1.0,0.1,800.8484355809318,70.97008245383971,0.0,1.0,0.0,0.0,1.5
34320,0.074029101817714,0.074029101817714,1.0,0.1,800.911896318459,76.36449180284333,0.0,1.0,0.0,0.0,1.5
34321,0.06839731289985514,0.06839731289985514,1.0,0.1,801.4169763245075,74.87011419366391,0.0,1.0,0.0,0.0,1.5
34322,0.04624298019719265,0.04624298019719265,1.0,0.1,804.3628139414416,73.03407991718657,0.0,1.0,0.0,0.0,1.5
34323,0.03404110515584427,0.03404110515584427,1.0,0.1,803.5371507144605,75.90158304959478,0.0,1.0,0.0,0.0,1.5
34324,0.03535568575542375,0.03535568575542375,1.0,0.1,799.1641782335507,80.32839457849825,0.0,1.0,0.0,0.0,1.5
34325,0.08336045203347474,0.08336045203347474,1.0,0.1,791.9803638813175,84.10703908529646,0.0,1.0,0.0,0.0,1.5
34326,0.09384738878608445,0.09384738878608445,1.0,0.1,786.7085898725962,84.14648001667085,0.0,1.0,0.0,0.0,1.5
34327,0.11112977516492616,0.11112977516492616,0.0,0.1,782.1221559691513,82.92914415049879,0.0,1.0,0.0,0.0,1.5
34328,0.025270551682381553,0.025270551682381553,1.0,0.1,780.6482191767483,80.22258296745323,0.0,1.0,0.0,0.0,1.5
