,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],is close to edge,distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,dlc_is_investigating_left_dish,dlc_is_investigating_right_dish,object_investigation_radius[cm]
202,0.002742378774070295,0.5923538151991837,0.0,0.1,1.0,263.0420643198605,27.880025030190343,0.0,1.0,0.0,0.0,3.0
203,0.001392477584267488,0.3007751582017774,0.0,0.1,1.0,259.39145507473825,21.43600192852539,0.0,1.0,0.0,1.0,3.0
204,0.000978282218673996,0.21130895923358314,0.0,0.1,1.0,257.58368217031574,21.27316785371443,0.0,1.0,0.0,1.0,3.0
205,0.003930219850591381,0.8489274877277383,0.0,0.1,0.0,256.6817370545579,20.48179388878046,0.0,1.0,0.0,1.0,3.0
206,0.005291178976840108,1.1428946589974633,0.0,0.1,1.0,258.4853030608647,16.14584341139989,0.0,1.0,0.0,1.0,3.0
207,0.003808261382984718,0.8225844587246991,0.0,0.1,1.0,258.903218534058,13.157476849833063,0.0,1.0,0.0,1.0,3.0
208,0.00437990342892365,0.9460591406475084,0.0,0.1,1.0,262.45914292693874,14.875871130726523,0.0,1.0,0.0,1.0,3.0
209,0.0022357775544230647,0.482927951755382,0.0,0.1,1.0,262.9568221958065,15.072990682394424,0.0,1.0,0.0,1.0,3.0
210,0.002120205142012987,0.4579643106748052,0.0,0.1,1.0,262.6082758633721,14.652729409423374,0.0,1.0,0.0,1.0,3.0
211,0.0023872301229645575,0.5156417065603445,0.0,0.1,1.0,262.3204811112762,14.462774879659618,0.0,1.0,0.0,1.0,3.0
212,0.002092004223460069,0.4518729122673749,0.0,0.1,1.0,262.21460248169444,14.370116150369016,0.0,1.0,0.0,1.0,3.0
213,0.0021002791575670467,0.4536602980344821,0.0,0.1,1.0,264.4336888843578,17.02743047234435,0.0,1.0,0.0,1.0,3.0
214,0.0011943664760072248,0.25798315881756057,0.0,0.1,1.0,269.05146253132074,21.456306186739493,0.0,1.0,0.0,1.0,3.0
215,0.002324610988440034,0.5021159735030474,0.0,0.1,1.0,271.13687609281766,23.202392630467607,0.0,1.0,0.0,1.0,3.0
216,0.0003560731944312135,0.07691180999714213,1.0,0.1,1.0,270.777982471232,22.929757692780814,0.0,1.0,0.0,1.0,3.0
217,0.0009354659370450673,0.20206064240173455,0.0,0.1,1.0,271.7631309577466,23.913488551173078,0.0,1.0,0.0,1.0,3.0
218,0.0008615859624766123,0.18610256789494825,0.0,0.1,1.0,266.8080043593478,18.85886892619726,0.0,1.0,0.0,1.0,3.0
219,0.0020180143888825033,0.4358911079986207,0.0,0.1,1.0,263.6289089320405,15.785850725198179,0.0,1.0,0.0,1.0,3.0
220,0.0027505842717495265,0.5941262026978977,0.0,0.1,1.0,257.50142000507043,9.96373366698137,0.0,1.0,0.0,1.0,3.0
221,0.004266675734052259,0.921601958555288,0.0,0.1,0.0,253.9615335374583,8.147057745563918,0.0,1.0,0.0,1.0,3.0
222,0.0037730418603763825,0.8149770418412986,0.0,0.1,0.0,248.96044573954777,9.497716598673811,0.0,1.0,0.0,1.0,3.0
223,0.0009845116247078505,0.21265451093689572,0.0,0.1,0.0,245.32243978686074,16.47684427382374,0.0,1.0,0.0,1.0,3.0
224,0.001057758042803846,0.22847573724563072,0.0,0.1,0.0,242.716682243093,20.604638533009737,0.0,1.0,0.0,1.0,3.0
225,0.0006192798428735411,0.13376444606068488,0.0,0.1,0.0,237.02835085765412,27.757481228703504,0.0,1.0,0.0,0.0,3.0
226,0.0024928654551598607,0.53845893831453,0.0,0.1,0.0,229.56754196002206,33.963734213687694,0.0,1.0,0.0,0.0,3.0
227,0.002465381449719469,0.5325223931394053,0.0,0.1,0.0,228.32905298355084,40.151872705243875,0.0,1.0,0.0,0.0,3.0
228,0.0015604709664454092,0.3370617287522084,0.0,0.1,0.0,226.4965683184101,44.82998237216205,0.0,1.0,0.0,0.0,3.0
229,0.0018929755291086905,0.4088827142874772,0.0,0.1,0.0,223.43951811847296,49.06448301319857,0.0,1.0,0.0,0.0,3.0
230,0.0030935248747035854,0.6682013729359745,0.0,0.1,0.0,219.17479623480529,54.204316958091574,0.0,1.0,0.0,0.0,3.0
231,0.007211008760246994,1.5575778922133507,0.0,0.1,0.0,215.85520681692614,58.195058688006405,0.0,1.0,0.0,0.0,3.0
232,0.00794059500270572,1.7151685205844354,0.0,0.1,0.0,208.81773125424886,64.57854144264444,0.0,1.0,0.0,0.0,3.0
233,0.011529709653994073,2.49041728526272,0.0,0.1,0.0,200.65380151746024,71.21058291648885,0.0,1.0,0.0,0.0,3.0
234,0.01641993047783435,3.5467049832122197,0.0,0.1,0.0,189.4624935270536,77.9342413010664,0.0,1.0,0.0,0.0,3.0
235,0.011148020322646262,2.4079723896915928,0.0,0.1,0.0,178.71157690284838,86.65363436389623,0.0,1.0,0.0,0.0,3.0
236,0.010656553706496671,2.301815600603281,0.0,0.1,0.0,170.81250070748982,92.23874906849342,0.0,1.0,0.0,0.0,3.0
237,0.009034916690605068,1.9515420051706946,0.0,0.1,0.0,164.01092294561533,96.62676834045034,0.0,1.0,0.0,0.0,3.0
238,0.007513277239558296,1.6228678837445918,0.0,0.1,0.0,155.31107592178702,103.74322185348316,0.0,1.0,0.0,0.0,3.0
239,0.014632311552725418,3.16057929538869,0.0,0.1,0.0,146.66319573901856,112.12656497199808,0.0,1.0,0.0,0.0,3.0
240,0.018325055781203328,3.9582120487399193,0.0,0.1,0.0,133.00831683178646,127.16369840512249,0.0,1.0,0.0,0.0,3.0
241,0.015323033849905573,3.3097753115796036,0.0,0.1,0.0,122.56829635091997,139.11581265178992,0.0,1.0,0.0,0.0,3.0
242,0.014890741385418977,3.216400139250499,0.0,0.1,0.0,112.59300668713519,149.39814161791335,0.0,1.0,0.0,0.0,3.0
243,0.01349215618080735,2.9143057350543877,0.0,0.1,0.0,100.03967979083104,159.92985894018014,0.0,1.0,0.0,0.0,3.0
244,0.01723296104396102,3.722319585495581,0.0,0.1,0.0,87.20201413487237,171.86830462228716,0.0,1.0,0.0,0.0,3.0
245,0.016185711087529794,3.4961135949064355,0.0,0.1,0.0,72.71486141099709,186.3447066721408,1.0,0.0,0.0,0.0,3.0
246,0.01363985461434652,2.946208596698848,0.0,0.1,0.0,63.43525439550707,197.28817675770165,1.0,0.0,0.0,0.0,3.0
247,0.01604830209537931,3.466433252601931,0.0,0.1,0.0,54.2484027616326,206.3916152761159,1.0,0.0,0.0,0.0,3.0
248,0.010162663503092716,2.1951353166680265,0.0,0.1,0.0,44.34187649917357,215.77266194756984,1.0,0.0,0.0,0.0,3.0
249,0.010709714777905506,2.3132983920275896,0.0,0.1,0.0,34.18030001805147,224.70633976927152,1.0,0.0,0.0,0.0,3.0
250,0.005366724147911913,1.1592124159489734,0.0,0.1,0.0,26.078549510669642,228.99581055519164,1.0,0.0,0.0,0.0,3.0
251,0.001438131357784823,0.31063637328152177,0.0,0.1,0.0,24.737106972200866,229.17303537853894,1.0,0.0,0.0,0.0,3.0
252,0.0004101004445146163,0.08858169601515713,1.0,0.1,0.0,24.594751115816194,228.82730277854589,1.0,0.0,1.0,0.0,3.0
253,0.0004549539430631922,0.09827005170164951,1.0,0.1,0.0,24.221558176787703,228.15001357178951,1.0,0.0,1.0,0.0,3.0
254,0.0012232529201363714,0.26422263074945623,0.0,0.1,0.0,24.710695820235802,227.2377854769358,1.0,0.0,0.0,0.0,3.0
255,0.0011831221458537496,0.2555543835044099,0.0,0.1,0.0,24.250308823227833,227.42519366693904,1.0,0.0,1.0,0.0,3.0
256,0.0023498923019725053,0.5075767372260611,0.0,0.1,0.0,23.43016960927269,228.19547408488828,1.0,0.0,1.0,0.0,3.0
257,0.0015069072658893822,0.32549196943210656,0.0,0.1,0.0,22.95920968099985,229.11935199543464,1.0,0.0,1.0,0.0,3.0
258,0.0003050168749911213,0.0658836449980822,1.0,0.1,0.0,24.021144270007653,228.77307834332413,1.0,0.0,1.0,0.0,3.0
259,0.0002821902032138419,0.06095308389418986,1.0,0.1,0.0,24.24756521237115,228.1999706775549,1.0,0.0,1.0,0.0,3.0
260,0.0001159229185873101,0.025039350414858986,1.0,0.1,0.0,24.163904540499225,228.09662606289567,1.0,0.0,1.0,0.0,3.0
261,0.0008243116100031757,0.17805130776068595,0.0,0.1,0.0,24.31964793244819,227.68968144395245,1.0,0.0,1.0,0.0,3.0
262,0.0006973090091273249,0.15061874597150218,0.0,0.1,0.0,23.66557008600485,227.63235348814112,1.0,0.0,1.0,0.0,3.0
263,0.0004388183427397326,0.09478476203178224,1.0,0.1,0.0,23.56208603619808,227.0909686524595,1.0,0.0,1.0,0.0,3.0
264,0.0004937661770916199,0.1066534942517899,0.0,0.1,0.0,23.701025059102026,226.4106247766116,1.0,0.0,1.0,0.0,3.0
265,0.00015363980495473707,0.03318619787022321,1.0,0.1,0.0,23.36119887696255,226.3349013283176,1.0,0.0,1.0,0.0,3.0
266,0.0005643139392972196,0.12189181088819943,0.0,0.1,0.0,23.56395289353289,225.91995984036896,1.0,0.0,1.0,0.0,3.0
267,0.0002182479802515509,0.047141563734335,1.0,0.1,0.0,24.631979786907035,225.3428761018662,1.0,0.0,1.0,0.0,3.0
268,0.0009537879314091097,0.2060181931843677,0.0,0.1,0.0,24.205282530435348,225.87147391832818,1.0,0.0,1.0,0.0,3.0
269,0.0019944540801766844,0.43080208131816383,0.0,0.1,0.0,23.240530276497164,226.22776172365897,1.0,0.0,1.0,0.0,3.0
270,0.0013086139419327173,0.28266061145746696,0.0,0.1,0.0,22.303200502876074,226.7627382395885,1.0,0.0,1.0,0.0,3.0
271,0.0012568737862690093,0.271484737834106,0.0,0.1,0.0,22.158059727893395,226.12462540600282,1.0,0.0,1.0,0.0,3.0
272,0.0021110938943398193,0.455996281177401,0.0,0.1,0.0,22.69150720440791,225.41647124287093,1.0,0.0,1.0,0.0,3.0
273,0.00011421926273418064,0.02467136075058302,1.0,0.1,0.0,22.394607143698895,225.56704558671944,1.0,0.0,1.0,0.0,3.0
274,0.0026287365773015204,0.5678071006971285,0.0,0.1,0.0,22.317140689270534,225.70813327649563,1.0,0.0,1.0,0.0,3.0
275,0.0034702950678737435,0.7495837346607286,0.0,0.1,0.0,22.6953223925649,225.80834176589298,1.0,0.0,1.0,0.0,3.0
276,0.0035101805853952435,0.7581990064453726,0.0,0.1,0.0,22.632550833038835,227.1692445885212,1.0,0.0,1.0,0.0,3.0
277,0.004263427523426093,0.920900345060036,0.0,0.1,0.0,21.615452103112567,228.6204337466804,1.0,0.0,1.0,0.0,3.0
278,0.0028066342885694454,0.6062330063310002,0.0,0.1,0.0,22.419760316562094,228.36917085487175,1.0,0.0,1.0,0.0,3.0
279,0.002009338643843482,0.43401714707019207,0.0,0.1,0.0,21.265914507507684,229.43030819069952,1.0,0.0,1.0,0.0,3.0
280,0.002409747654043067,0.5205054932733025,0.0,0.1,0.0,21.45110237689358,229.77196700950893,1.0,0.0,1.0,0.0,3.0
281,0.0013248810686257038,0.28617431082315203,0.0,0.1,0.0,21.783727656587274,230.41167223594562,1.0,0.0,1.0,0.0,3.0
282,0.0009445378466608167,0.20402017487873642,0.0,0.1,0.0,20.297683005091407,232.47299496914138,1.0,0.0,1.0,0.0,3.0
283,0.00046397216375705115,0.10021798737152304,0.0,0.1,0.0,18.865073887292105,234.88121387042895,1.0,0.0,1.0,0.0,3.0
284,0.00016823405462274886,0.03633855579851376,1.0,0.1,0.0,17.903435405758792,236.62400171727708,1.0,0.0,1.0,0.0,3.0
285,0.0001448091184792459,0.03127876959151711,1.0,0.1,0.0,16.99683211288532,236.20364202212963,1.0,0.0,1.0,0.0,3.0
286,0.00017475849935186266,0.03774783586000234,1.0,0.1,0.0,16.45218228508665,236.22240461162474,1.0,0.0,1.0,0.0,3.0
287,0.0008002347119924571,0.17285069779037074,0.0,0.1,0.0,16.646334831661644,236.29524368655788,1.0,0.0,1.0,0.0,3.0
288,0.0005169663471618232,0.1116647309869538,0.0,0.1,0.0,16.74680377348028,237.13326958710618,1.0,0.0,1.0,0.0,3.0
289,0.00045905764303861814,0.09915645089634152,1.0,0.1,0.0,16.133484574635318,237.47312516102036,1.0,0.0,1.0,0.0,3.0
290,0.0011539260294909368,0.24924802237004234,0.0,0.1,0.0,14.91889714126716,238.1584426042462,1.0,0.0,1.0,0.0,3.0
291,0.0006307495834135405,0.13624191001732475,0.0,0.1,0.0,12.891829692884748,240.5239737978773,1.0,0.0,1.0,0.0,3.0
292,0.000315667221568489,0.06818411985879362,1.0,0.1,0.0,11.52122340588215,241.30094777070389,1.0,0.0,1.0,0.0,3.0
293,0.0008066681152757953,0.1742403128995718,0.0,0.1,0.0,11.918454538597242,239.27489048887563,1.0,0.0,1.0,0.0,3.0
294,0.0020540538215998603,0.4436756254655698,0.0,0.1,0.0,9.820877340684033,240.16519200014395,1.0,0.0,1.0,0.0,3.0
295,0.000593013282742661,0.12809086907241476,0.0,0.1,0.0,9.454415803503043,240.11843790507024,1.0,0.0,1.0,0.0,3.0
296,0.00022042263460459748,0.047611289074593055,1.0,0.1,0.0,9.512230463888006,239.65682597095957,1.0,0.0,1.0,0.0,3.0
297,0.00017888148104771936,0.03863839990630738,1.0,0.1,0.0,9.644105780316808,239.2798465039604,1.0,0.0,1.0,0.0,3.0
298,0.00010945576008384683,0.023642444178110917,1.0,0.1,0.0,8.585318260991452,240.33456811862771,1.0,0.0,1.0,0.0,3.0
299,0.0005696890300537672,0.12305283049161371,0.0,0.1,0.0,8.149117048718425,240.4450748784109,1.0,0.0,1.0,0.0,3.0
300,0.00014651871187284365,0.03164804176453423,1.0,0.1,0.0,8.570604391890182,239.9246064306886,1.0,0.0,1.0,0.0,3.0
301,0.0007593907374208791,0.16402839928290988,0.0,0.1,0.0,8.905786983793506,240.09698481091078,1.0,0.0,1.0,0.0,3.0
302,0.0001830160473989875,0.0395314662381813,1.0,0.1,0.0,7.790797565121529,240.3543764272739,1.0,0.0,1.0,0.0,3.0
303,0.0007725984923698126,0.16688127435187952,0.0,0.1,0.0,7.498312200813628,240.66857567039773,1.0,0.0,1.0,0.0,3.0
304,0.0006435443463765027,0.1390055788173246,0.0,0.1,0.0,9.485678427430676,238.74024964882895,1.0,0.0,1.0,0.0,3.0
305,0.0009705425337817506,0.20963718729685812,0.0,0.1,0.0,10.347063155517958,237.61886493010778,1.0,0.0,1.0,0.0,3.0
306,0.00040348307380464946,0.08715234394180428,1.0,0.1,0.0,9.706679990646416,238.30830505394422,1.0,0.0,1.0,0.0,3.0
307,0.0007677421988817315,0.165832314958454,0.0,0.1,0.0,8.25431759845279,239.76845674322638,1.0,0.0,1.0,0.0,3.0
308,0.0015043674784435616,0.3249433753438093,0.0,0.1,0.0,10.21306782160072,237.75195492458113,1.0,0.0,1.0,0.0,3.0
309,0.00043986267380472985,0.09501033754182164,1.0,0.1,0.0,8.125028465463743,239.89582858288134,1.0,0.0,1.0,0.0,3.0
310,0.001468447583722779,0.31718467808412026,0.0,0.1,0.0,8.113941328853523,239.91739964486052,1.0,0.0,1.0,0.0,3.0
311,0.0002751286590336673,0.05942779035127214,1.0,0.1,0.0,10.19074033566552,237.8098065659546,1.0,0.0,1.0,0.0,3.0
312,0.00020432570776835382,0.044134352877964425,1.0,0.1,0.0,9.487901248784594,238.6311823473226,1.0,0.0,1.0,0.0,3.0
313,0.0001416054912831493,0.030586786117160255,1.0,0.1,0.0,9.848956523159664,238.2127899461813,1.0,0.0,1.0,0.0,3.0
314,0.00047129157102187885,0.10179897934072583,0.0,0.1,0.0,10.062719722920038,238.10399842933228,1.0,0.0,1.0,0.0,3.0
315,0.00026847327559226654,0.057990227527929566,1.0,0.1,0.0,7.348748396527065,240.63731750112908,1.0,0.0,1.0,0.0,3.0
316,0.00027383604707966055,0.05914858616920667,1.0,0.1,0.0,10.27809365173596,237.90198413235316,1.0,0.0,1.0,0.0,3.0
317,0.00020342685760483295,0.04394020124264392,1.0,0.1,0.0,9.922973925022564,238.1143793502899,1.0,0.0,1.0,0.0,3.0
318,0.0013606410172944435,0.2938984597355998,0.0,0.1,0.0,9.913289912563826,238.08772208879765,1.0,0.0,1.0,0.0,3.0
319,0.00026870524797261986,0.05804033356208589,1.0,0.1,0.0,9.183718218883175,238.88417855767335,1.0,0.0,1.0,0.0,3.0
320,0.0002240993790531353,0.04840546587547723,1.0,0.1,0.0,9.300694763875553,238.7303477730528,1.0,0.0,1.0,0.0,3.0
321,0.0013873543290650885,0.29966853507805913,0.0,0.1,0.0,8.831169125123212,239.14725847285152,1.0,0.0,1.0,0.0,3.0
322,0.001259877067703456,0.2721334466239465,0.0,0.1,0.0,9.605337922662299,238.50663368119834,1.0,0.0,1.0,0.0,3.0
323,0.000563271589495836,0.12166666333110057,0.0,0.1,0.0,8.331521969525642,239.87619463319828,1.0,0.0,1.0,0.0,3.0
324,0.0007536201580603265,0.16278195414103053,0.0,0.1,0.0,7.9638493372492665,240.32392840858046,1.0,0.0,1.0,0.0,3.0
325,0.0003237945399495265,0.06993962062909773,1.0,0.1,0.0,9.225630243901707,239.17004449925903,1.0,0.0,1.0,0.0,3.0
326,0.00026182114819847744,0.05655336801087113,1.0,0.1,0.0,9.05654808368629,239.6571334990182,1.0,0.0,1.0,0.0,3.0
327,0.0003333164678740115,0.07199635706078648,1.0,0.1,0.0,6.988948731536183,242.11333295678497,1.0,0.0,1.0,0.0,3.0
328,0.0003581566306532177,0.07736183222109502,1.0,0.1,0.0,8.33044325831204,241.35426553737423,1.0,0.0,1.0,0.0,3.0
329,0.0006622031918638489,0.14303588944259135,0.0,0.1,0.0,8.458551177260917,241.16975781562357,1.0,0.0,1.0,0.0,3.0
330,0.0012047357212519446,0.26022291579042006,0.0,0.1,0.0,9.66762798024023,239.93467525038233,1.0,0.0,1.0,0.0,3.0
331,0.001108589688574817,0.23945537273216053,0.0,0.1,0.0,10.837484366287567,240.2350364170207,1.0,0.0,1.0,0.0,3.0
332,7.667280158330787e-05,0.0165613251419945,1.0,0.1,0.0,11.013389665153174,240.890947158,1.0,0.0,1.0,0.0,3.0
333,0.001067271424539876,0.2305306277006132,0.0,0.1,0.0,10.760273577569542,240.10058908909616,1.0,0.0,1.0,0.0,3.0
334,0.0016945317562840154,0.36601885935734735,0.0,0.1,0.0,8.09149112769916,242.68115640246648,1.0,0.0,1.0,0.0,3.0
335,0.0007757580707185829,0.1675637432752139,0.0,0.1,0.0,4.597541324283701,244.25159703664704,1.0,0.0,1.0,0.0,3.0
336,0.0013528527065752249,0.2922161846202486,0.0,0.1,0.0,1.9694113477577306,245.99713668226607,1.0,0.0,1.0,0.0,3.0
337,0.0006105181267730757,0.13187191538298434,0.0,0.1,0.0,1.3178098111810328,248.60445684041596,1.0,0.0,1.0,0.0,3.0
338,0.0016412522105327021,0.35451047747506365,0.0,0.1,0.0,3.980773581115944,250.45753190070616,1.0,0.0,1.0,0.0,3.0
339,0.0010305152856101695,0.2225913016917966,0.0,0.1,0.0,4.068502535864847,250.73490176031208,1.0,0.0,1.0,0.0,3.0
340,0.0009419780264547207,0.20346725371421967,0.0,0.1,0.0,3.041080491744966,249.71288709818907,1.0,0.0,1.0,0.0,3.0
341,0.00018687866777171897,0.04036579223869129,1.0,0.1,0.0,2.694627851315733,248.57059202072065,1.0,0.0,1.0,0.0,3.0
342,0.0007042824459652339,0.15212500832849052,0.0,0.1,0.0,0.8771686251753981,247.56127349564775,1.0,0.0,1.0,0.0,3.0
343,0.0006891213755915723,0.1488502171277796,0.0,0.1,0.0,1.3716397955971367,246.79789458371863,1.0,0.0,1.0,0.0,3.0
344,0.0011881744424947658,0.2566456795788694,0.0,0.1,0.0,3.083849519329029,244.95239545194008,1.0,0.0,1.0,0.0,3.0
345,0.0026073839853250204,0.5631949408302044,0.0,0.1,0.0,2.5756749203753992,245.90510785287512,1.0,0.0,1.0,0.0,3.0
346,0.0012613385882359136,0.27244913505895735,0.0,0.1,0.0,9.289655960308567,245.4703333055625,1.0,0.0,1.0,0.0,3.0
347,0.000589517193797425,0.12733571386024378,0.0,0.1,0.0,13.09345959642266,242.36584158740519,1.0,0.0,1.0,0.0,3.0
348,0.00036640970779765485,0.07914449688429345,1.0,0.1,0.0,13.974202339406208,241.27615390855652,1.0,0.0,1.0,0.0,3.0
349,0.0008482023759870744,0.1832117132132081,0.0,0.1,0.0,14.24069875177591,240.8174114225036,1.0,0.0,1.0,0.0,3.0
350,0.0005965881202247108,0.12886303396853754,0.0,0.1,0.0,14.58027098914683,240.401748305792,1.0,0.0,1.0,0.0,3.0
351,0.002135274424143488,0.4612192756149934,0.0,0.1,0.0,13.392025201549925,241.48174122194666,1.0,0.0,1.0,0.0,3.0
352,0.003225297745187004,0.6966643129603929,0.0,0.1,0.0,13.797450978683983,245.96771405436775,1.0,0.0,1.0,0.0,3.0
353,0.0015870867644911283,0.34281074113008375,0.0,0.1,0.0,20.59013907164266,255.86457758264686,1.0,0.0,1.0,0.0,3.0
354,0.0011496507498548714,0.24832456196865224,0.0,0.1,0.0,23.954666430461995,254.74859705671855,1.0,0.0,1.0,0.0,3.0
355,0.0007759846521836301,0.16761268487166409,0.0,0.1,0.0,26.22226846023407,254.7940195727824,1.0,0.0,0.0,0.0,3.0
356,0.00030818154649696783,0.06656721404334505,1.0,0.1,0.0,26.706341669771874,253.56364142813595,1.0,0.0,0.0,0.0,3.0
357,0.0006364957766987284,0.13748308776692533,0.0,0.1,0.0,26.10282552184466,254.13739217212063,1.0,0.0,0.0,0.0,3.0
358,0.0009143912493944235,0.19750850986919546,0.0,0.1,0.0,25.48279973920323,253.73730687912416,1.0,0.0,0.0,0.0,3.0
359,0.0009607243972267066,0.20751646980096866,0.0,0.1,0.0,24.224830188311387,256.3904869944791,1.0,0.0,1.0,0.0,3.0
360,0.0010283466290130234,0.22212287186681307,0.0,0.1,0.0,21.722929780398612,256.1083125193045,1.0,0.0,1.0,0.0,3.0
361,0.00072060785507393,0.1556512966959689,0.0,0.1,0.0,20.930875828195763,257.4779386697395,1.0,0.0,1.0,0.0,3.0
362,0.0005929990491727663,0.12808779462131753,0.0,0.1,0.0,21.66521975924028,256.60481042494166,1.0,0.0,1.0,0.0,3.0
363,0.0006855384795094999,0.148076311574052,0.0,0.1,0.0,22.21453594299065,256.3118351739916,1.0,0.0,1.0,0.0,3.0
364,3.472173003214994e-05,0.007499893686944388,1.0,0.1,0.0,21.821570728081078,256.17587657727057,1.0,0.0,1.0,0.0,3.0
365,0.0006273173348778937,0.13550054433362504,0.0,0.1,0.0,22.076655469295613,255.85618155871362,1.0,0.0,1.0,0.0,3.0
366,0.0009634855816000467,0.2081128856256101,0.0,0.1,0.0,20.812640860909415,255.70810495836002,1.0,0.0,1.0,0.0,3.0
367,0.0002437924580845945,0.05265917094627241,1.0,0.1,0.0,20.33548307635155,256.59268761958833,1.0,0.0,1.0,0.0,3.0
368,0.0003092564590241924,0.06679939514922556,1.0,0.1,0.0,21.01162215005331,257.22576799202574,1.0,0.0,1.0,0.0,3.0
369,0.0007180111699915824,0.1550904127181818,0.0,0.1,0.0,19.856373309948673,257.230166227742,1.0,0.0,1.0,0.0,3.0
370,0.0010957881474647718,0.2366902398523907,0.0,0.1,1.0,19.50553146812479,257.8479536052862,1.0,0.0,1.0,0.0,3.0
371,0.000665442369763381,0.14373555186889028,0.0,0.1,1.0,18.388097100255983,258.28367322899055,1.0,0.0,1.0,0.0,3.0
372,0.0015555472789100695,0.33599821224457505,0.0,0.1,1.0,17.946914489125763,259.23426217825767,1.0,0.0,1.0,0.0,3.0
373,0.0013042205453476434,0.28171163779509095,0.0,0.1,1.0,17.855923041136794,261.4524894539372,1.0,0.0,1.0,0.0,3.0
374,0.0009078824448493363,0.19610260808745664,0.0,0.1,1.0,19.50885023216721,263.1608643188888,1.0,0.0,1.0,0.0,3.0
375,0.001439412196841738,0.3109130345178154,0.0,0.1,1.0,20.405955847045743,263.8097303315484,1.0,0.0,1.0,0.0,3.0
376,0.0005573927706505225,0.12039683846051287,0.0,0.1,1.0,20.24207489707128,263.82267678884045,1.0,0.0,1.0,0.0,3.0
377,0.0007784481893751408,0.16814480890503042,0.0,0.1,1.0,20.764421351413162,264.25986974183047,1.0,0.0,1.0,0.0,3.0
378,0.0004733998447179948,0.10225436645908689,0.0,0.1,1.0,21.36534704606644,264.27237477380584,1.0,0.0,1.0,0.0,3.0
379,0.0009362469437718468,0.2022293398547189,0.0,0.1,1.0,20.631718304848132,264.49976511760354,1.0,0.0,1.0,0.0,3.0
380,0.002567982079773074,0.554684129230984,0.0,0.1,1.0,20.527723819963885,264.6264810868453,1.0,0.0,1.0,0.0,3.0
381,0.001925909402278106,0.4159964308920709,0.0,0.1,1.0,20.602685859347535,264.1457834701955,1.0,0.0,1.0,0.0,3.0
382,0.0004935457569508344,0.10660588350138024,0.0,0.1,1.0,20.58525008339392,264.51936188233685,1.0,0.0,1.0,0.0,3.0
383,0.001386844956310838,0.29955851056314103,0.0,0.1,1.0,20.221848261739545,264.4544330133874,1.0,0.0,1.0,0.0,3.0
384,0.0004397033355492121,0.09497592047862982,1.0,0.1,1.0,20.869271790715874,265.4432255171868,1.0,0.0,1.0,0.0,3.0
385,0.001645256028863051,0.355375302234419,0.0,0.1,1.0,21.288746084299138,266.1087192888315,1.0,0.0,1.0,0.0,3.0
386,0.00021663983261601262,0.046794203845058724,1.0,0.1,1.0,21.949536556447377,267.7771573028088,1.0,0.0,1.0,0.0,3.0
387,0.003315853233888321,0.7162242985198775,0.0,0.1,1.0,22.00178151345932,267.744673102958,1.0,0.0,1.0,0.0,3.0
388,0.004226595595207507,0.9129446485648215,0.0,0.1,1.0,23.312581033443948,266.0481376649116,1.0,0.0,1.0,0.0,3.0
389,0.004007657000873638,0.8656539121887059,0.0,0.1,1.0,24.57298683783706,264.0688890316637,1.0,0.0,1.0,0.0,3.0
390,0.002346116934885886,0.5067612579353513,0.0,0.1,1.0,24.480182118952577,259.7339773528238,1.0,0.0,1.0,0.0,3.0
391,0.0016905815947965528,0.3651656244760554,0.0,0.1,0.0,23.67200418019816,257.7001190900375,1.0,0.0,1.0,0.0,3.0
392,0.0009296846045463019,0.2008118745820012,0.0,0.1,0.0,26.102730094836037,253.56525621165585,1.0,0.0,0.0,0.0,3.0
393,0.0009595793554135815,0.20726914076933362,0.0,0.1,0.0,26.489208998214608,252.0452312321035,1.0,0.0,0.0,0.0,3.0
394,0.0007699591810258667,0.1663111831015872,0.0,0.1,0.0,27.13335276821847,250.41604202731156,1.0,0.0,0.0,0.0,3.0
