,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
1936,0.0006972061681931,0.150596532329729,0.0,0.05,821.2186804104164,141.06413902616143,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1937,0.0001396080521989,0.0301553392749761,1.0,0.05,827.4964230407636,147.3676332241551,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1938,0.0006873555134579,0.1484687909069081,0.0,0.05,828.3329066691989,148.25204273465164,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1939,0.0011464892322911,0.2476416741748929,0.0,0.05,831.9462751063771,151.8822289746617,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1940,0.0013965464936185,0.3016540426216121,0.0,0.05,833.8230415935501,153.73487020306032,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1941,0.0009947183880452,0.2148591718177824,0.0,0.05,834.2612505356439,154.10668212863,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1942,0.0010463693196636,0.2260157730473392,0.0,0.05,839.1799766236965,159.20580787328117,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1943,0.0014280180291073,0.3084518942871927,0.0,0.05,841.4669480761422,162.0160231021582,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1944,0.0008071705127129,0.1743488307460077,0.0,0.05,844.1362074034823,164.83920066423707,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1945,0.0007030863961098,0.1518666615597257,0.0,0.05,848.6354466546114,169.1108690822187,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1946,0.0003209506159629,0.069325333047987,0.0,0.05,853.8025103828439,174.07253172716344,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1947,0.0007202991136859,0.1555846085561658,0.0,0.05,856.3089357800276,176.3654689268699,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1948,0.0019559310860995,0.4224811145975036,0.0,0.05,854.0787309558068,174.03299676197818,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1949,0.0009312598046862,0.2011521178122405,0.0,0.05,854.6936309385712,174.5557376515257,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1950,0.0019345034198875,0.4178527386957089,0.0,0.05,856.7841818561608,176.6438573125655,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1951,0.0020575258066474,0.4444255742358511,0.0,0.05,856.9359005454334,176.80847768373326,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1952,0.0011443735521886,0.2471846872727469,0.0,0.05,858.1149069593488,177.97043018696075,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1953,0.0011106019098342,0.2398900125241993,0.0,0.05,861.6325016319188,181.49822488490943,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1954,0.0001259359889732,0.0272021736182247,1.0,0.05,860.0810437524341,180.02288303079612,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1955,0.0006142297084258,0.1326736170199757,0.0,0.05,859.7889829866322,179.97232564949974,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1956,0.0003454193860078,0.0746105873776872,0.0,0.05,866.0759211577343,186.74155599777757,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1957,0.0008811399952199,0.1903262389675138,0.0,0.05,872.5729468421472,193.81321233751032,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1958,0.0003131052597226,0.0676307361000836,0.0,0.05,870.6135969300972,192.4356052983282,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1959,0.0007395684302845,0.1597467809414522,0.0,0.05,867.2231209800921,190.36578695763865,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1960,0.0008612137744223,0.1860221752752227,0.0,0.05,867.6602131856828,191.6959849281409,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1961,0.0008041917693471,0.1737054221789756,0.0,0.05,861.7425131090606,188.1598533225805,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1962,0.0003035416274314,0.0655649915251858,0.0,0.05,844.7355345180483,175.13400686195158,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1963,0.0016842508501592,0.3637981836343988,0.0,0.05,836.3701699674232,168.7706712498309,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1964,0.0006209451611742,0.1341241548136285,0.0,0.05,833.4733365752187,167.81666038464462,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1965,0.0007104339469441,0.1534537325399283,0.0,0.05,825.6940531036262,160.135797808991,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1966,0.0003210229050124,0.0693409474826912,0.0,0.05,812.7015696349216,147.18156146069606,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1967,0.0007497003396798,0.1619352733708372,0.0,0.05,806.4070429654672,140.74003977973808,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1968,0.0001308545640794,0.028264585841167,1.0,0.05,805.1494532186899,139.670803331074,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1969,0.0003721811811182,0.0803911351215357,0.0,0.05,796.7330590909261,131.6130602129991,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1970,6.568505134954298e-05,0.0141879710915012,1.0,0.05,794.0648041826513,129.495779440013,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1971,0.0003232237327596,0.0698163262760901,0.0,0.05,800.2945686762017,137.0188517184704,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1972,0.0005116350399675,0.1105131686329965,0.0,0.05,807.0697012090645,144.55978832303552,0.0,1.0,0.0,0.0,2.0,0.0,0.0
1973,0.0007437999309338,0.1606607850817194,0.0,0.05,819.7881532219915,158.53351725650683,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1974,0.0002507602864406,0.0541642218711804,0.0,0.05,822.5574669774574,162.2941554940254,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1975,0.0006804741586869,0.146982418276384,0.0,0.05,822.6028619503313,164.92913207334476,0.0,1.0,0.0,0.0,2.0,0.0,1.0
1976,0.0004961976479655,0.1071786919605669,0.0,0.05,827.3564085673005,171.72492147287178,0.0,1.0,0.0,0.0,2.0,0.0,1.0
