,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_leftpetridish,distance_nose_rightpetridish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_leftpetridish,is_investigating_rightpetridish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
8947,0.0003868497614931,0.0835595484825148,0.0,0.05,1009.0189687864404,335.3310486685749,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8948,0.0001997716221865,0.0431506703922904,1.0,0.05,1010.9742081785106,336.80145900822066,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8949,5.812922392444743e-05,0.0125559123676806,1.0,0.05,1012.2693723021164,338.3643642417622,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8950,0.00023271623444,0.0502667066390489,0.0,0.05,1013.5372012978308,339.9025496709917,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8951,0.0003299507615131,0.0712693644868356,0.0,0.05,1013.3152403047634,339.570909935815,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8952,0.0003800598474178,0.0820929270422483,0.0,0.05,1009.2036897753376,335.12862518602736,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8953,0.0002765934579205,0.0597441869108452,0.0,0.05,1007.630095512395,332.3811140067365,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8954,0.0003453890168711,0.0746040276441653,0.0,0.05,1005.185015160924,329.38000649410543,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8955,0.0001850955480828,0.0399806383858892,1.0,0.05,997.1933624957658,321.0285336375951,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8956,0.0003113673905602,0.0672553563610148,0.0,0.05,995.7118937681396,319.2091532190383,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8957,0.0007188133333265,0.1552636799985307,0.0,0.05,993.6429881834246,315.8690760904406,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8958,0.0003795373416709,0.081980065800923,0.0,0.05,991.5559248579586,311.60136042894175,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8959,0.000481556882479,0.1040162866154681,0.0,0.05,991.5515232281588,309.66574598854174,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8960,0.0008399339019874,0.1814257228292786,0.0,0.05,988.3857362744114,307.28887285405216,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8961,0.0002541274859346,0.0548915369618815,0.0,0.05,984.2967341559128,303.4493402599709,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8962,0.0003886977569443,0.0839587154999824,0.0,0.05,983.7423703314896,302.9178156520535,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8963,0.0010103095722775,0.2182268676119522,0.0,0.05,985.91216699036,305.43267527882085,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8964,0.0003123601923011,0.06746980153705,0.0,0.05,989.0898292751946,308.6225847877713,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8965,0.0003995348579019,0.0862995293068285,0.0,0.05,993.0635560768771,312.18216641319634,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8966,0.000385761033475,0.0833243832306093,0.0,0.05,994.3903423451382,312.0121888769963,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8967,0.0001768485910073,0.0381992956575888,1.0,0.05,1000.5034661080368,316.6683612419289,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8968,0.0007582945256131,0.1637916175324495,0.0,0.05,1001.739656746274,317.3124338621592,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8969,0.0003056828721547,0.066027500385432,0.0,0.05,1001.7714022750148,316.2821677353829,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8970,0.0009283947568461,0.2005332674787625,0.0,0.05,1004.2127886579968,318.25696282308826,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8971,0.0008303200918332,0.1793491398359762,0.0,0.05,1002.898992883476,316.66406099085094,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8972,0.0005942576431708,0.128359650924895,0.0,0.05,1000.180740784075,313.5442219602429,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8973,0.0003616323671819,0.0781125913113102,0.0,0.05,1003.2412166768738,316.4373334641313,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8974,0.0004384784656759,0.0947113485859963,0.0,0.05,1004.8063691990676,318.21770444075736,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8975,0.0007577460266352,0.1636731417532161,0.0,0.05,1009.6457734338536,322.9108821839336,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8976,0.0006029354317114,0.1302340532496721,0.0,0.05,1009.7488889240844,323.3276336263435,0.0,1.0,0.0,0.0,2.0,0.0,0.0
